scenario,controller,seed,steps,state_observations,unsafe_state_observations,unsafe_state_fraction,unsafe_episode,unsafe_entry_count,first_unsafe_observation,joint_position_violation_max_rad,joint_velocity_violation_max_rad_s,normalized_violation_mean,normalized_violation_max,normalized_violation_integral,command_attempts,candidate_constraint_violation_steps,candidate_constraint_violation_fraction,candidate_constraint_margin_min,executed_constraint_margin_min,safety_enabled,safety_infeasible,safety_certified_steps,safety_intervention_steps,safety_intervention_fraction,safety_correction_mean,safety_correction_max,fault_seen,success
motor_fault,P0_inloop_reference_train_seed_31,652043,54,55,3,0.05454545454545454,True,1,52,0.0,3.4688440045519933,0.017117517551466812,0.4955491435074275,0.01882926930661349,55,55,1.0,-346.0364919820153,-3.552713678800501e-14,True,True,54,54,0.9818181818181818,21.377839149403272,31.742269467266286,True,False
motor_fault,P0_inloop_reference_train_seed_31,652044,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,16,0.064,-333.9145608694335,-1.4210854715202004e-14,True,False,250,16,0.064,1.027490843512483,26.450418257922358,True,False
motor_fault,P0_inloop_reference_train_seed_31,652045,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,222,0.888,-408.336560921074,-7.815970093361102e-14,True,False,250,222,0.888,9.769884168756843,35.06628252370768,True,False
motor_fault,P0_inloop_reference_train_seed_31,652046,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,11,0.044,-48.396275532372556,-1.4210854715202004e-14,True,False,250,11,0.044,0.10296504773421121,3.518554711447215,True,False
motor_fault,P0_inloop_reference_train_seed_31,652047,250,251,42,0.16733067729083664,True,1,152,0.11130573312039171,0.0,0.003931791928082832,0.03649368299029237,0.01973759547897582,250,250,1.0,-440.3132848386347,-1.2789769243681803e-13,True,False,250,250,1.0,12.305341556087992,32.25661380572092,True,False
motor_fault,P0_inloop_reference_train_seed_31,652048,46,47,3,0.06382978723404255,True,2,32,0.0,2.295385089773614,0.009404320948695281,0.3279121556819449,0.008840061691773564,47,47,1.0,-433.433689602617,-9.947598300641403e-14,True,True,46,46,0.9787234042553191,21.736735580849654,40.72752396899597,True,False
motor_fault,P0_inloop_reference_train_seed_31,652049,250,251,126,0.50199203187251,True,1,125,0.45553633661242987,0.0,0.050268190227147916,0.14935617593850162,0.25234631494028253,250,250,1.0,-410.3153199306514,-9.947598300641403e-14,True,False,250,250,1.0,16.6653789171707,31.68496035351567,True,False
motor_fault,P0_inloop_reference_train_seed_31,652050,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,45,0.18,-446.3971225065566,-4.263256414560601e-14,True,False,250,45,0.18,3.629390072635425,31.58372719301766,True,False
motor_fault,P0_inloop_reference_train_seed_31,652051,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,220,0.88,-226.6644557629175,-4.263256414560601e-14,True,False,250,220,0.88,4.056759713670983,20.141987061383507,True,False
motor_fault,P0_inloop_reference_train_seed_31,652052,38,39,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,38,13,0.34210526315789475,-113.53043652805547,-2.1316282072803006e-14,True,False,38,13,0.34210526315789475,0.8304611328487489,7.924403811058637,True,True
motor_fault,P0_inloop_reference_train_seed_31,652053,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-385.1108001281749,-2.842170943040401e-14,True,False,250,250,1.0,22.899009951669264,29.26551451209896,True,False
motor_fault,P0_inloop_reference_train_seed_31,652054,62,63,4,0.06349206349206349,True,2,49,0.0,1.721497607526306,0.006380560631992431,0.2459282296466152,0.008039506396310464,63,63,1.0,-349.2461346712707,-2.1316282072803006e-14,True,True,62,62,0.9841269841269841,20.874886405237717,31.52872198292105,True,False
motor_fault,P0_inloop_reference_train_seed_31,652055,250,251,9,0.035856573705179286,True,2,35,0.00658808567839797,1.0482199252607707,0.0009242136415709968,0.14974570360868156,0.004639552480686404,250,230,0.92,-305.75782288877235,-3.552713678800501e-14,True,False,250,230,0.92,9.653386855421587,28.792312432600003,True,False
motor_fault,P0_inloop_reference_train_seed_31,652056,250,251,4,0.01593625498007968,True,1,69,0.0,1.669539283996162,0.0025830588457637386,0.23850561199945175,0.01296695540573397,250,220,0.88,-388.21998497341536,-2.842170943040401e-14,True,False,250,220,0.88,5.654437734340312,29.70812771478791,True,False
motor_fault,P0_inloop_reference_train_seed_31,652057,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,11,0.044,-49.89043833597109,-1.4210854715202004e-14,True,False,250,11,0.044,0.17749659863503994,7.998874664306641,True,False
motor_fault,P0_inloop_reference_train_seed_31,652058,42,43,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,42,3,0.07142857142857142,-47.67870902295605,-1.4210854715202004e-14,True,False,42,3,0.07142857142857142,0.14055691243535132,3.3828519420915883,True,True
motor_fault,P0_inloop_reference_train_seed_31,652059,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,198,0.792,-101.37058367668655,-5.684341886080802e-14,True,False,250,198,0.792,1.3617773726570135,7.9997453689575195,True,False
motor_fault,P0_inloop_reference_train_seed_31,652060,250,251,1,0.00398406374501992,True,1,26,0.0,0.14301145341736365,8.139524952610302e-05,0.020430207631051855,0.00040860415262103714,250,202,0.808,-369.60974663068527,-2.842170943040401e-14,True,False,250,202,0.808,4.1869945638602735,33.06191631574539,True,False
motor_fault,P0_inloop_reference_train_seed_31,652061,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,214,0.856,-377.62996295103744,-2.842170943040401e-14,True,False,250,214,0.856,4.829788997063386,31.762698112853034,True,False
motor_fault,P0_inloop_reference_train_seed_31,652062,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,21,0.084,-185.54277241456532,-1.0658141036401503e-14,True,False,250,21,0.084,0.7583195296883257,13.222623348644156,True,False
motor_fault,P0_inloop_reference_train_seed_31,652063,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,72,0.288,-153.7367704474841,-2.842170943040401e-14,True,False,250,72,0.288,1.7342883520440804,16.042074662502035,True,False
motor_fault,P0_inloop_reference_train_seed_31,652064,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,230,0.92,-265.5712221941514,-2.842170943040401e-14,True,False,250,230,0.92,5.731955268446961,18.563744500103123,True,False
motor_fault,P0_inloop_reference_train_seed_31,652065,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,220,0.88,-446.4596844220991,-7.105427357601002e-14,True,False,250,220,0.88,10.696695905785056,40.305922755744646,True,False
motor_fault,P0_inloop_reference_train_seed_31,652066,250,251,163,0.649402390438247,True,2,69,0.2798796254116156,0.0,0.026288024350782976,0.09176381161036577,0.13196588224093053,250,250,1.0,-437.6990345196208,-2.842170943040401e-14,True,False,250,250,1.0,8.61581715798401,30.558462629040896,True,False
motor_fault,P0_inloop_reference_train_seed_31,652067,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,15,0.06,-124.53611038633532,-4.263256414560601e-14,True,False,250,15,0.06,0.34769178976538556,9.013298095261652,True,False
motor_fault,P0_inloop_reference_train_seed_31,652068,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,21,0.084,-146.38949232220142,-1.2434497875801753e-14,True,False,250,21,0.084,0.6031020115286124,11.011185334741072,True,False
motor_fault,P0_inloop_reference_train_seed_31,652069,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,49,0.196,-179.69534767598697,-2.1316282072803006e-14,True,False,250,49,0.196,0.50734094567832,14.008696244980236,True,False
motor_fault,P0_inloop_reference_train_seed_31,652070,250,251,2,0.00796812749003984,True,2,65,0.0,0.632555375938896,0.0005385845664139167,0.09036505370555648,0.0027036945233978615,250,199,0.796,-493.3615462150776,-5.684341886080802e-14,True,False,250,199,0.796,10.99361970584206,43.59967215484957,True,False
motor_fault,P0_inloop_reference_train_seed_31,652071,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,43,0.172,-409.9992079605911,-7.105427357601002e-14,True,False,250,43,0.172,2.8559302200639993,29.517131499448812,True,False
motor_fault,P0_inloop_reference_train_seed_31,652072,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,51,0.204,-364.1487242058786,-2.842170943040401e-14,True,False,250,51,0.204,3.7474880611982453,29.476761217935483,True,False
motor_fault,P0_inloop_reference_train_seed_31,652073,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-111.4788040093397,-5.684341886080802e-14,True,False,250,250,1.0,5.04665805857677,8.20331600939839,True,False
motor_fault,P0_inloop_reference_train_seed_31,652074,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,44,0.176,-432.70805063575204,-2.4868995751603507e-14,True,False,250,44,0.176,3.28476064900562,30.63152534631586,True,False
motor_fault,P0_inloop_reference_train_seed_31,652075,121,122,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,121,27,0.2231404958677686,-348.867643033607,-5.684341886080802e-14,True,False,121,27,0.2231404958677686,4.672003431367782,34.05246702986143,True,True
motor_fault,P0_inloop_reference_train_seed_31,652076,51,52,3,0.057692307692307696,True,1,49,0.0,3.154521252785445,0.01355042926894265,0.45064589325506366,0.014092446439700358,52,52,1.0,-343.3177263946791,-2.842170943040401e-14,True,True,51,51,0.9807692307692307,17.287152522627903,29.48599089803112,True,False
motor_fault,P0_inloop_reference_train_seed_31,652077,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-390.47143498999446,-7.105427357601002e-14,True,False,250,250,1.0,14.472224680313742,27.933880302015996,True,False
motor_fault,P0_inloop_reference_train_seed_31,652078,250,251,198,0.7888446215139442,True,2,32,1.5102945648357036,0.41574421209915613,0.20084472608402915,0.4951785458477717,1.0082405249418265,250,208,0.832,-394.88973544024157,-7.105427357601002e-14,True,False,250,208,0.832,6.873607516405598,27.7533539088267,True,False
motor_fault,P0_inloop_reference_train_seed_31,652079,54,55,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,54,28,0.5185185185185185,-105.77225030559524,-2.842170943040401e-14,True,False,54,28,0.5185185185185185,2.598651338055754,7.65037654797953,True,True
motor_fault,P0_inloop_reference_train_seed_31,652080,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,71,0.284,-74.17442137635678,-2.842170943040401e-14,True,False,250,71,0.284,0.9373323330074763,6.621073565183405,True,False
motor_fault,P0_inloop_reference_train_seed_31,652081,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,65,0.26,-192.64592278426258,-2.842170943040401e-14,True,False,250,65,0.26,2.0346954106742348,18.6822278590756,True,False
motor_fault,P0_inloop_reference_train_seed_31,652082,45,46,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,46,46,1.0,-361.6515071321668,-5.684341886080802e-14,True,True,45,45,0.9782608695652174,15.851041045069396,27.167767574894594,True,False
motor_fault,P0_inloop_reference_train_seed_31,652083,250,251,4,0.01593625498007968,True,1,5,0.0,0.4651730943112655,0.0007970392966797317,0.06645329918732368,0.004001137269332254,250,8,0.032,-137.82622868386449,-1.7763568394002505e-14,True,False,250,8,0.032,0.19638578116504152,9.682530572513205,True,False
motor_fault,P0_inloop_reference_train_seed_31,652084,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,40,0.16,-414.3056926324418,-4.263256414560601e-14,True,False,250,40,0.16,3.20623392804233,30.16464753871736,True,False
motor_fault,P0_inloop_reference_train_seed_31,652085,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,239,0.956,-122.24139243864174,-3.552713678800501e-14,True,False,250,239,0.956,4.211185218720988,8.568996296587843,True,False
motor_fault,P0_inloop_reference_train_seed_31,652086,250,251,3,0.01195219123505976,True,1,59,0.0,0.8730824193473001,0.0010280842309924921,0.12472605990675723,0.005160982839582311,250,226,0.904,-389.3696927172113,-2.842170943040401e-14,True,False,250,226,0.904,5.773503417557673,29.115569755074354,True,False
motor_fault,P0_inloop_reference_train_seed_31,652087,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,13,0.052,-96.75642230999804,-2.4868995751603507e-14,True,False,250,13,0.052,0.21350939814306635,6.880969933164897,True,False
motor_fault,P0_inloop_reference_train_seed_31,652088,38,39,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,38,9,0.23684210526315788,-244.48041504014202,-1.4210854715202004e-14,True,False,38,9,0.23684210526315788,3.1131332790468904,18.080145138441043,True,True
motor_fault,P0_inloop_reference_train_seed_31,652089,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,246,0.984,-345.2007840095812,-6.394884621840902e-14,True,False,250,246,0.984,18.564386175666957,34.38935682006032,True,False
motor_fault,P0_inloop_reference_train_seed_31,652090,33,34,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,33,20,0.6060606060606061,-97.81805059724341,-2.842170943040401e-14,True,False,33,20,0.6060606060606061,2.6634444174871614,6.986917607843521,True,True
motor_fault,P0_inloop_reference_train_seed_31,652091,250,251,185,0.7370517928286853,True,1,66,1.7634651800014352,0.0,0.2860314373045821,0.5781853049185034,1.4358778152690022,250,246,0.984,-386.080989600828,-7.815970093361102e-14,True,False,250,246,0.984,9.673701520487382,28.101170328604088,True,False
motor_fault,P0_inloop_reference_train_seed_31,652092,250,251,109,0.4342629482071713,True,1,142,0.11433203376669843,0.0,0.011562175401681708,0.03748591271039293,0.058042120516442176,250,14,0.056,-106.54407622141224,-2.1316282072803006e-14,True,False,250,14,0.056,0.31081651835250274,8.624988848701166,True,False
motor_fault,P0_inloop_reference_train_seed_31,652093,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,244,0.976,-393.4902099594496,-7.815970093361102e-14,True,False,250,244,0.976,16.174084773307065,35.83393710241944,True,False
motor_fault,P0_inloop_reference_train_seed_31,652094,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,41,0.164,-351.64076408112,-5.684341886080802e-14,True,False,250,41,0.164,2.899563126130476,29.593555142812026,True,False
motor_fault,P0_inloop_reference_train_seed_31,652095,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,108,0.432,-130.80269100266463,-4.973799150320701e-14,True,False,250,108,0.432,1.5446421889167714,9.318802992506143,True,False
motor_fault,P0_inloop_reference_train_seed_31,652096,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,228,0.912,-435.28848858215747,-5.684341886080802e-14,True,False,250,228,0.912,11.379102444405477,38.47101504995553,True,False
motor_fault,P0_inloop_reference_train_seed_31,652097,49,50,4,0.08,True,2,36,0.0,2.4683912782479283,0.010901647794707063,0.3526273254639898,0.010901647794707063,50,47,0.94,-364.2510961448171,-7.105427357601002e-14,True,True,49,46,0.92,19.04540433815039,30.70099104887414,True,False
motor_fault,P0_inloop_reference_train_seed_31,652098,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,51,0.204,-338.83180933150373,-4.263256414560601e-14,True,False,250,51,0.204,1.349764486827361,26.378688454456746,True,False
motor_fault,P0_inloop_reference_train_seed_31,652099,118,119,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,118,73,0.6186440677966102,-421.94634552031226,-5.684341886080802e-14,True,False,118,73,0.6186440677966102,4.638173807818217,32.42577924062849,True,True
id_reference,P1_inloop_half_penalty_train_seed_31,650000,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,243,0.972,-136.4613910462943,-5.684341886080802e-14,True,False,250,243,0.972,5.900020321193386,10.177005169240278,False,False
id_reference,P1_inloop_half_penalty_train_seed_31,650001,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,95,0.38,-189.1556582119579,-4.263256414560601e-14,True,False,250,95,0.38,2.6194341304630195,18.123230260045144,False,False
id_reference,P1_inloop_half_penalty_train_seed_31,650002,86,87,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,86,28,0.32558139534883723,-342.6472834513846,-7.815970093361102e-14,True,False,86,28,0.32558139534883723,3.7986095960216955,28.64979042471152,False,True
id_reference,P1_inloop_half_penalty_train_seed_31,650003,92,93,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,92,25,0.2717391304347826,-267.91185747143265,-2.1316282072803006e-14,True,False,92,25,0.2717391304347826,4.959653752170103,25.89705253491762,False,True
id_reference,P1_inloop_half_penalty_train_seed_31,650004,76,77,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,76,9,0.11842105263157894,-222.04263735414884,-1.0658141036401503e-14,True,False,76,9,0.11842105263157894,1.2080587080550298,17.556880620216596,False,True
id_reference,P1_inloop_half_penalty_train_seed_31,650005,250,251,3,0.01195219123505976,True,1,25,0.0,1.5163801073657304,0.0018587365412472139,0.21662572962367577,0.009330857437061014,250,249,0.996,-418.1122791813917,-2.1316282072803006e-14,True,False,250,249,0.996,10.37011424952409,29.144486539452384,False,False
id_reference,P1_inloop_half_penalty_train_seed_31,650006,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,29,0.116,-68.64372275134704,-1.4210854715202004e-14,True,False,250,29,0.116,0.5017367846068947,6.573990610937572,False,False
id_reference,P1_inloop_half_penalty_train_seed_31,650007,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,54,0.216,-250.8488954323515,-1.2789769243681803e-13,True,False,250,54,0.216,2.6227478456693105,17.804936634584678,False,False
id_reference,P1_inloop_half_penalty_train_seed_31,650008,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,21,0.084,-133.2980651448358,-6.750155989720952e-14,True,False,250,21,0.084,0.5450493229441145,9.338869143218005,False,False
id_reference,P1_inloop_half_penalty_train_seed_31,650009,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,18,0.072,-287.4516424431287,-1.7763568394002505e-14,True,False,250,18,0.072,1.0796098407081554,22.80179618008485,False,False
id_reference,P1_inloop_half_penalty_train_seed_31,650010,100,101,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,100,40,0.4,-330.8454187950389,-2.1316282072803006e-14,True,False,100,40,0.4,7.47847644858002,26.09995574479005,False,True
id_reference,P1_inloop_half_penalty_train_seed_31,650011,56,57,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,56,43,0.7678571428571429,-99.31919682377772,-2.1316282072803006e-14,True,False,56,43,0.7678571428571429,2.2625244292426396,7.803142660139375,False,True
id_reference,P1_inloop_half_penalty_train_seed_31,650012,78,79,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,78,28,0.358974358974359,-134.30693928248476,-1.4210854715202004e-14,True,False,78,28,0.358974358974359,2.31015977316301,9.426102716596413,False,True
id_reference,P1_inloop_half_penalty_train_seed_31,650013,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,29,0.116,-274.6590395860664,-2.842170943040401e-14,True,False,250,29,0.116,1.8059030272102863,21.713428167137987,False,False
id_reference,P1_inloop_half_penalty_train_seed_31,650014,82,83,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,82,15,0.18292682926829268,-216.7491183036455,-1.4210854715202004e-14,True,False,82,15,0.18292682926829268,1.0940873296950537,16.31277012576709,False,True
id_reference,P1_inloop_half_penalty_train_seed_31,650015,57,58,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,57,24,0.42105263157894735,-95.87364560820251,-7.105427357601002e-15,True,False,57,24,0.42105263157894735,2.063383375734343,9.37260899852274,False,True
id_reference,P1_inloop_half_penalty_train_seed_31,650016,160,161,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,160,56,0.35,-286.87190273030933,-4.263256414560601e-14,True,False,160,56,0.35,5.214421721091969,20.294307458593916,False,True
id_reference,P1_inloop_half_penalty_train_seed_31,650017,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,21,0.084,-129.83986572883816,-5.3290705182007514e-14,True,False,250,21,0.084,0.5435444061567319,9.146171039608879,False,False
id_reference,P1_inloop_half_penalty_train_seed_31,650018,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,30,0.12,-354.4561152410593,-3.197442310920451e-14,True,False,250,30,0.12,2.3094128723958467,29.95292334426564,False,False
id_reference,P1_inloop_half_penalty_train_seed_31,650019,73,74,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,73,43,0.589041095890411,-329.6555492981082,-1.4210854715202004e-14,True,False,73,43,0.589041095890411,4.861075500012161,27.232331099722206,False,True
id_reference,P1_inloop_half_penalty_train_seed_31,650020,68,69,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,68,28,0.4117647058823529,-107.003042480456,-2.842170943040401e-14,True,False,68,28,0.4117647058823529,2.935171822304535,9.674678694464461,False,True
