scenario,controller,seed,steps,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean
ood_compound,A4_train_seed_0,50013,250,0.1,0.1,4.090029223630888,9.00350436025478,8.783452373125625,0.8783452373125626
ood_compound,A4_train_seed_0,50014,250,0.1,0.1,5.3049315826773515,11.083248468502825,9.614829967466124,0.9614829967466123
ood_compound,A4_train_seed_0,50015,250,0.1,0.1,4.960164593992503,14.818275878835573,9.997154381669894,0.9997154381669894
ood_compound,A4_train_seed_0,50016,250,0.1,0.1,4.366546450978272,8.659990164447596,9.153597505849707,0.9153597505849707
ood_compound,A4_train_seed_0,50017,250,0.10000721805370347,0.1,5.501199899289553,7.947252928083453,8.507972083660405,0.8508730180464891
ood_compound,A4_train_seed_0,50018,250,0.10488183627513316,0.1,3.2314573564671756,11.162689959695735,9.090688967128695,0.9561643073570232
ood_compound,A4_train_seed_0,50019,250,0.1,0.1,6.707990424406786,13.230225271304612,6.54641148621916,0.654641148621916
ood_compound,A4_train_seed_0,50020,250,0.1,0.1,7.7394770089854,9.079890973640941,9.975871060309569,0.9975871060309567
ood_compound,A4_train_seed_0,50021,250,0.1,0.1,7.1594087334295455,8.724522614899607,8.061842319928871,0.8061842319928871
ood_compound,A4_train_seed_0,50022,250,0.1,0.1,5.236891393689213,14.045612381992996,10.053950042904708,1.005395004290471
ood_compound,A4_train_seed_0,50023,250,0.1001240204025186,0.1,4.61687790607609,9.933885335141184,8.82452395175212,0.8835105852959453
ood_compound,A4_train_seed_0,50024,250,0.10034608005762297,0.1,4.786656587084839,8.933185335628696,8.432831813110305,0.8456496115838296
ood_compound,A4_train_seed_0,50025,250,0.1,0.1,4.621905113858268,11.853512289358862,10.157237054021927,1.0157237054021928
ood_compound,A4_train_seed_0,50026,250,0.1,0.1,5.414948823742579,8.228025405695325,8.579052906127332,0.8579052906127332
ood_compound,A4_train_seed_0,50027,250,0.10035259061794756,0.1,5.398951436695511,10.285266183640841,9.554189064502586,0.9569932477591456
ood_compound,A4_train_seed_0,50028,250,0.10025689401240286,0.1,4.714964511383301,11.365926267080315,9.898728032104971,0.991928645763737
ood_compound,A4_train_seed_0,50029,250,0.1,0.1,6.641301654427661,15.73120375601354,6.1375545692713285,0.6137554569271328
ood_compound,A4_train_seed_0,50030,250,0.10035900857882472,0.1,4.5276829999209,9.459282040215408,9.175962206533448,0.920155384104341
ood_compound,A4_train_seed_0,50031,250,0.10022605987580567,0.1,4.5643683110617745,10.943353368316181,8.903596559042851,0.8921197908984072
ood_compound,A4_train_seed_0,50032,250,0.1,0.1,5.004362519260194,16.991021309143537,10.450317848190618,1.045031784819062
ood_compound,A4_train_seed_0,50033,250,0.1,0.1,5.954525551563889,7.294873342759894,7.913258517940425,0.7913258517940425
ood_compound,A4_train_seed_0,50034,250,0.1,0.1,6.280281665035515,7.506851297411113,8.877269393329184,0.8877269393329187
ood_compound,A4_train_seed_0,50035,250,0.1,0.1,5.898485141608351,8.737565467433669,9.58530931943253,0.9585309319432532
ood_compound,A4_train_seed_0,50036,250,0.1,0.1,7.09241231673965,9.141274544834127,6.747133689013064,0.6747133689013065
ood_compound,A4_train_seed_0,50037,250,0.1000359856089024,0.1,4.107016190171739,8.152171965263149,8.724601311952359,0.8726297634901095
ood_compound,A4_train_seed_0,50038,250,0.1,0.1,4.013909077503422,9.096763043143778,9.508281575157469,0.9508281575157471
ood_compound,A4_train_seed_0,50039,250,0.1,0.1,6.44706410156258,7.759379550790992,9.07501492291385,0.907501492291385
ood_compound,A4_train_seed_0,50040,250,0.10021879964505256,0.1,5.123297054118445,8.723623238896366,10.04268613831296,1.0056635559360754
ood_compound,A4_train_seed_0,50041,250,0.1,0.1,3.8219746669431682,9.933471784581835,10.399024744736348,1.0399024744736347
ood_compound,A4_train_seed_0,50042,250,0.1000283687514443,0.1,5.9228743900987,8.594162347399179,8.270624700096466,0.8272646023689735
ood_compound,A4_train_seed_0,50043,250,0.1,0.1,6.835600123259926,8.583188545785248,9.77799027323749,0.9777990273237491
ood_compound,A4_train_seed_0,50044,250,0.1,0.1,4.069007305151823,11.71307729168047,10.767520600978878,1.0767520600978877
ood_compound,A4_train_seed_0,50045,250,0.10000555337495436,0.1,6.788293775939223,18.03292641569181,8.120375248634053,0.812088413889346
ood_compound,A4_train_seed_0,50046,250,0.1,0.1,6.253141474133816,15.501191588847972,8.838812762083338,0.8838812762083337
ood_compound,A4_train_seed_0,50047,250,0.1,0.1,6.980506157618209,8.364959748219606,8.542879105088572,0.8542879105088574
ood_compound,A4_train_seed_0,50048,250,0.10060423871233766,0.1,4.727114509053989,9.207398793200975,9.903610865388785,0.9935981084588617
ood_compound,A4_train_seed_0,50049,250,0.1,0.1,5.6596334032166995,23.078555618576576,10.392854400926957,1.0392854400926959
ood_compound,A4_train_seed_0,50050,250,0.1,0.1,4.187476391508778,10.10530586161903,9.163993502585477,0.9163993502585479
ood_compound,A4_train_seed_0,50051,250,0.10243515069146784,0.1,3.320976045242451,8.858116364001166,8.953364932349572,0.9168429941039175
ood_compound,A4_train_seed_0,50052,250,0.10066614646810663,0.1,5.078332312787767,10.986206157277433,9.191606820394398,0.9243148490775384
ood_compound,A4_train_seed_0,50053,250,0.1,0.1,3.8937880105450113,8.158810734287156,10.497081010872021,1.0497081010872025
ood_compound,A4_train_seed_0,50054,250,0.10061383664343898,0.1,4.272001117560832,11.476486246349525,8.731108951771379,0.878407948541982
ood_compound,A4_train_seed_0,50055,250,0.1,0.1,6.035813943146556,14.71070710880393,7.2279904150871825,0.7227990415087183
ood_compound,A4_train_seed_0,50056,250,0.10018059748994489,0.1,6.590759156286947,6.987551636556949,10.04266635382433,1.0058768660987947
ood_compound,A4_train_seed_0,50057,250,0.10003095369220089,0.1,6.059815593612459,9.460300287528089,8.098982294330872,0.8099662871083072
ood_compound,A4_train_seed_0,50058,250,0.1,0.1,6.981447415123861,14.513737540089414,5.991246842652567,0.5991246842652567
ood_compound,A4_train_seed_0,50059,250,0.1,0.1,6.234544341339516,9.303184714766743,9.364261944197596,0.9364261944197593
ood_compound,A4_train_seed_0,50060,250,0.1,0.1,6.0692111525953845,19.172813272082223,6.580442451469091,0.6580442451469092
ood_compound,A4_train_seed_0,50061,250,0.10040203965725841,0.1,5.147973818401482,8.09326434009759,7.765355486230879,0.7779165556052023
ood_compound,A4_train_seed_0,50062,250,0.1,0.1,4.759222802756752,12.637640236880975,9.04391124090842,0.904391124090842
ood_compound,A4_train_seed_0,50063,250,0.1,0.1,6.68569004650183,8.80378732988076,8.531000525111711,0.8531000525111712
ood_compound,A4_train_seed_0,50064,250,0.10189030646680314,0.1,4.41893040196543,8.569925462890334,8.5942137067125,0.8743769121489214
ood_compound,A4_train_seed_0,50065,250,0.1,0.1,6.648100644352883,7.281586907832581,9.313627895310816,0.9313627895310815
ood_compound,A4_train_seed_0,50066,250,0.10001463222740666,0.1,7.1688690931879435,17.014455226805293,6.13011977926026,0.6131381491465541
ood_compound,A4_train_seed_0,50067,250,0.1,0.1,6.764315704970865,8.797892196414896,8.793021415774751,0.8793021415774753
ood_compound,A4_train_seed_0,50068,250,0.1,0.1,6.2285296904557494,6.824710620792663,8.696663702898954,0.8696663702898955
ood_compound,A4_train_seed_0,50069,250,0.1,0.1,4.017501361231988,13.219649556734531,9.95047237076041,0.9950472370760408
ood_compound,A4_train_seed_0,50070,250,0.10052068909630205,0.1,5.84349777838641,7.668465657380728,8.130215074342928,0.8176740752655897
ood_compound,A4_train_seed_0,50071,250,0.10113921324981692,0.1,3.6906824946126204,8.157076820707196,9.897117580700488,1.0008428750095364
ood_compound,A4_train_seed_0,50072,250,0.10075239672151315,0.1,3.341372635554013,7.6109619419253995,8.658061163160264,0.8726960170702919
ood_compound,A4_train_seed_0,50073,250,0.1,0.1,4.311942743024135,10.918868139642516,9.223380693791166,0.9223380693791166
ood_compound,A4_train_seed_0,50074,250,0.1,0.1,5.067308509742756,6.984244778174782,8.065790263940615,0.8065790263940614
ood_compound,A4_train_seed_0,50075,250,0.10002145356371923,0.1,6.259140776758912,9.436192285277768,9.429907724904806,0.9432111544035898
ood_compound,A4_train_seed_0,50076,250,0.1002631326200945,0.1,4.899263660164707,11.701537592720115,9.582879336265345,0.9588710227105992
ood_compound,A4_train_seed_0,50077,250,0.10000757995027167,0.1,5.15361882917669,8.91590844530414,9.842889536527577,0.9843068169581586
ood_compound,A4_train_seed_0,50078,250,0.10004972901164812,0.1,6.939582202699101,8.530979750665473,7.946493376460788,0.7952074209406972
ood_compound,A4_train_seed_0,50079,250,0.10071449742603532,0.1,4.810941440107565,10.635003410443078,8.992171946319951,0.9058053120615752
ood_compound,A4_train_seed_0,50080,250,0.1,0.1,3.7320828325056485,10.466268480591538,8.491226138026532,0.8491226138026532
ood_compound,A4_train_seed_0,50081,250,0.10038690585017052,0.1,4.62574270562331,8.884577209255227,9.856692003855093,0.9873742122123544
ood_compound,A4_train_seed_0,50082,250,0.10005984217207131,0.1,4.661683456367749,9.434167972157798,8.32350806468151,0.8327101523227965
ood_compound,A4_train_seed_0,50083,250,0.1084630264478494,0.1,2.915975257923373,9.402735374986786,7.854816369369119,0.858197854984903
ood_compound,A4_train_seed_0,50084,250,0.10034619473569961,0.1,3.619278782101583,7.45835748040161,9.508846149256334,0.9545496328603408
ood_compound,A4_train_seed_0,50085,250,0.10080077733975876,0.1,4.411549668744578,10.964001065870637,9.058836017328058,0.9093908036080188
ood_compound,A4_train_seed_0,50086,250,0.11084852615782254,0.1,2.543598436824728,8.745229515928456,7.0139580451097245,0.7779140515946588
ood_compound,A4_train_seed_0,50087,250,0.1,0.1,6.609774605974533,7.210340673101998,8.605297921175126,0.8605297921175127
ood_compound,A4_train_seed_0,50088,250,0.1,0.1,4.6780005860561324,10.395290548470443,8.191244626588281,0.8191244626588282
ood_compound,A4_train_seed_0,50089,250,0.10014735994972625,0.1,4.330056977473896,7.680322331099102,9.916631960652609,0.9924013735383997
ood_compound,A4_train_seed_0,50090,250,0.1,0.1,6.325810884493181,10.118239849015232,8.220676411992452,0.8220676411992452
ood_compound,A4_train_seed_0,50091,250,0.100683104069611,0.1,3.4541870707385547,9.000796988816036,9.080973476402487,0.9136587308117348
ood_compound,A4_train_seed_0,50092,250,0.10045191922873989,0.1,5.368893192531292,8.799945873336604,9.714874027682148,0.9734916614066688
ood_compound,A4_train_seed_0,50093,250,0.10019186602128372,0.1,5.195098752564505,12.294406422053713,9.352023687463301,0.9366442318139496
ood_compound,A4_train_seed_0,50094,250,0.1,0.1,7.34940472170743,8.22278233356477,10.57791962489294,1.057791962489294
ood_compound,A4_train_seed_0,50095,250,0.1,0.1,4.785606676642268,7.688445216035312,7.167613079922143,0.7167613079922144
ood_compound,A4_train_seed_0,50096,250,0.1,0.1,4.4854080449383495,13.390644343533083,10.540489567048189,1.054048956704819
ood_compound,A4_train_seed_0,50097,250,0.10003931875361309,0.1,5.312066782677437,8.174704097107128,9.997743316018283,1.0000584221801014
ood_compound,A4_train_seed_0,50098,250,0.11414845522643977,0.1,2.793420590809565,9.474947979972885,7.562862489976143,0.8590966905249182
ood_compound,A4_train_seed_0,50099,250,0.10004045378773364,0.1,5.264574461141155,9.858128441404789,9.495139547474654,0.9499324004646923
motor_fault,A4_train_seed_0,50000,250,0.10077675252393317,0.1,4.705290339184502,6.949525167592535,7.865354583432407,0.7917349955299777
motor_fault,A4_train_seed_0,50001,250,0.10085174553605557,0.1,3.878077958593919,11.684717694211553,8.871230141855937,0.8942683718979417
motor_fault,A4_train_seed_0,50002,250,0.10007167543226873,0.1,4.356342418710419,6.702343335074693,5.543403069905164,0.5548843425985328
motor_fault,A4_train_seed_0,50003,250,0.1,0.1,5.207939130267158,15.187735411176336,6.036583581040382,0.6036583581040382
motor_fault,A4_train_seed_0,50004,250,0.1,0.1,4.684467629282002,10.640208076336293,8.689189670587293,0.8689189670587295
motor_fault,A4_train_seed_0,50005,250,0.1,0.1,4.7181580719409615,8.780261851131133,8.373218981986598,0.8373218981986599
motor_fault,A4_train_seed_0,50006,250,0.10811470614748774,0.1,3.6152980740140537,7.083583793549034,9.443785055542198,1.013197229373589
motor_fault,A4_train_seed_0,50007,250,0.1,0.1,6.112265420439657,20.948990253263226,9.877744282675744,0.9877744282675742
motor_fault,A4_train_seed_0,50008,250,0.1,0.1,6.751696380761835,10.073315227629768,9.752682267850403,0.9752682267850402
motor_fault,A4_train_seed_0,50009,250,0.1,0.1,6.582712192539679,11.870692624540677,6.691307097552564,0.6691307097552565
motor_fault,A4_train_seed_0,50010,250,0.1,0.1,4.697168021616858,14.863876865074472,10.333583318980128,1.0333583318980128
motor_fault,A4_train_seed_0,50011,250,0.10177951756115845,0.1,3.127509548899385,5.15801910256126,7.695198367516261,0.7760148736676433
motor_fault,A4_train_seed_0,50012,250,0.10411518474448679,0.1,2.6393116279397346,11.369861704219463,9.385439938994224,0.9799314930723865
motor_fault,A4_train_seed_0,50013,250,0.1,0.1,4.101753701915675,9.84714556503048,10.28632184444115,1.0286321844441149
motor_fault,A4_train_seed_0,50014,250,0.1001786548730241,0.1,4.841641368203003,8.959993425127784,9.43148164286937,0.9447402815607374
motor_fault,A4_train_seed_0,50015,250,0.1,0.1,5.083330925494736,17.044892666330046,9.837594992781346,0.9837594992781347
motor_fault,A4_train_seed_0,50016,250,0.1,0.1,4.678288928576757,9.53705934266459,8.519230912563511,0.8519230912563512
motor_fault,A4_train_seed_0,50017,250,0.1000084697778839,0.1,6.753394122725683,9.413521213881173,9.934174097132553,0.9934311219362971
motor_fault,A4_train_seed_0,50018,250,0.1047335110993871,0.1,3.680582299143436,11.411855784321876,8.305381491739267,0.8697453714632202
motor_fault,A4_train_seed_0,50019,250,0.1,0.1,7.159575913652316,17.827569924854615,5.020814775140431,0.5020814775140431
motor_fault,A4_train_seed_0,50020,250,0.1,0.1,4.146039257232649,7.955113659399477,9.424618120879844,0.9424618120879845
motor_fault,A4_train_seed_0,50021,250,0.1,0.1,4.7364195183439985,5.50127925047973,7.948201080917276,0.7948201080917275
motor_fault,A4_train_seed_0,50022,250,0.1,0.1,5.086334882582987,20.886529431285517,10.064488171618525,1.0064488171618524
motor_fault,A4_train_seed_0,50023,250,0.10077915576349869,0.1,3.3569743257447158,11.130195052248324,8.297033380815655,0.8354043016339875
motor_fault,A4_train_seed_0,50024,250,0.10050026905057079,0.1,3.7769277758753876,5.146552597436125,8.246095292937536,0.8280343017768798
motor_fault,A4_train_seed_0,50025,250,0.10010229327535046,0.1,4.25625082797064,12.197332099302383,10.166795666788055,1.0172456001435357
motor_fault,A4_train_seed_0,50026,250,0.10057024709525178,0.1,5.3262146722627675,9.819970816431608,8.55246454310235,0.8605166836782401
motor_fault,A4_train_seed_0,50027,250,0.100164819977233,0.1,4.784103269464728,9.857245803542531,7.214766521321558,0.722180336645726
motor_fault,A4_train_seed_0,50028,250,0.10033243171474769,0.1,4.438993462288036,23.302751525016014,9.868202903299574,0.9894890405306035
motor_fault,A4_train_seed_0,50029,82,0.09999999999999999,0.1,9.383712752907712,21.09013269969992,8.302598195070702,0.8302598195070704
motor_fault,A4_train_seed_0,50030,250,0.10225910719903843,0.1,3.8330872862649255,11.055580390334724,9.211562327791714,0.942040579364374
motor_fault,A4_train_seed_0,50031,250,0.1008182771223173,0.1,3.0574383471852205,13.012095012306311,8.29788347369503,0.8365007712292608
motor_fault,A4_train_seed_0,50032,250,0.1,0.1,4.663004713804115,19.161140735110035,10.338037683597458,1.0338037683597459
motor_fault,A4_train_seed_0,50033,250,0.1,0.1,4.79932224554582,5.140170359943954,9.125555379428231,0.9125555379428231
motor_fault,A4_train_seed_0,50034,250,0.1,0.1,5.26676920252212,6.49266881410711,6.618752057769964,0.6618752057769963
motor_fault,A4_train_seed_0,50035,250,0.1000267798616715,0.1,4.462118944983291,7.643985602551132,7.312574354650104,0.7314494400712888
motor_fault,A4_train_seed_0,50036,250,0.10010330120813754,0.1,4.3843959835118556,6.95610356314884,7.424382622170158,0.7434278195686352
motor_fault,A4_train_seed_0,50037,250,0.1,0.1,4.028334360392971,9.222579866387631,9.470101578865592,0.9470101578865591
motor_fault,A4_train_seed_0,50038,250,0.1,0.1,3.799730428601212,8.888556381612363,9.259658956151464,0.9259658956151463
motor_fault,A4_train_seed_0,50039,250,0.1,0.1,5.89053580410719,10.681864530842697,7.478831125237011,0.7478831125237011
motor_fault,A4_train_seed_0,50040,250,0.1002162337091292,0.1,4.28764062761815,9.993676576640208,10.428330966417649,1.0442291290032533
motor_fault,A4_train_seed_0,50041,250,0.10399254990219614,0.1,2.6400858790182453,10.783014152842737,8.008412006823715,0.8328886195699112
motor_fault,A4_train_seed_0,50042,250,0.10008206494794294,0.1,5.390289278075412,8.43077187958955,9.11000157609883,0.9114615307496933
motor_fault,A4_train_seed_0,50043,250,0.1,0.1,4.881247280525542,5.769498150258834,8.133956246703798,0.81339562467038
motor_fault,A4_train_seed_0,50044,250,0.1,0.1,3.7817190389528657,11.968154001139427,10.822960275959689,1.082296027595969
motor_fault,A4_train_seed_0,50045,250,0.1,0.1,6.985853884390176,18.81575727199274,7.499513795809739,0.7499513795809739
motor_fault,A4_train_seed_0,50046,250,0.1,0.1,5.576628565416421,18.698639743703676,7.192773944747349,0.7192773944747348
motor_fault,A4_train_seed_0,50047,250,0.1,0.1,6.60941250313852,8.71388409121621,8.741812107394445,0.8741812107394445
motor_fault,A4_train_seed_0,50048,250,0.10044570759390269,0.1,4.331905841754253,9.581957581918259,10.22434558115937,1.024779245221778
motor_fault,A4_train_seed_0,50049,250,0.1,0.1,4.477394427918443,22.969511860939217,10.638937875437968,1.0638937875437968
motor_fault,A4_train_seed_0,50050,250,0.1,0.1,4.431007170270775,8.916379907127412,8.207034514642217,0.8207034514642219
motor_fault,A4_train_seed_0,50051,250,0.10012390516380282,0.1,3.3166059725854944,10.212695780613021,7.848794675661754,0.7855939017968856
motor_fault,A4_train_seed_0,50052,250,0.10919666345749153,0.1,2.7986561689713976,9.007137822496253,8.248422001392557,0.9023158807564462
motor_fault,A4_train_seed_0,50053,250,0.1,0.1,3.838112007904061,8.154390494217916,10.452532061123957,1.0452532061123956
motor_fault,A4_train_seed_0,50054,250,0.10000602233549949,0.1,4.085257145220466,9.922286742915672,7.763079599419033,0.7763198228127098
motor_fault,A4_train_seed_0,50055,250,0.1,0.1,6.297615223320197,15.720507422968227,7.37410128817524,0.737410128817524
motor_fault,A4_train_seed_0,50056,250,0.10018059748994489,0.1,4.320902588469845,4.954416957339437,8.76524174455939,0.8781344051723006
motor_fault,A4_train_seed_0,50057,250,0.10095966624053475,0.1,4.327856307751379,7.999235976196571,8.702989250088764,0.8782715207574099
motor_fault,A4_train_seed_0,50058,250,0.1,0.1,7.292695222690907,25.579630829589437,5.379921257741141,0.5379921257741141
motor_fault,A4_train_seed_0,50059,250,0.1,0.1,5.045715093776864,8.187671883441995,8.031301590997378,0.8031301590997378
motor_fault,A4_train_seed_0,50060,250,0.1,0.1,5.814090514061298,25.42971681045067,10.297355197161448,1.0297355197161446
motor_fault,A4_train_seed_0,50061,250,0.10035883613916038,0.1,3.7564798065736285,6.278388547942087,8.147656026717089,0.8160204891976236
motor_fault,A4_train_seed_0,50062,250,0.1,0.1,6.831869389504048,12.848265589148635,10.01946231007156,1.001946231007156
motor_fault,A4_train_seed_0,50063,250,0.1,0.1,5.207442037541823,6.45014041939314,8.777342465447113,0.8777342465447113
motor_fault,A4_train_seed_0,50064,250,0.1,0.1,3.428032470383812,6.893840828271273,10.046543242539292,1.004654324253929
motor_fault,A4_train_seed_0,50065,250,0.1,0.1,5.118991894996921,6.277910257713341,8.102604474307638,0.8102604474307639
motor_fault,A4_train_seed_0,50066,250,0.1,0.1,7.02836755298241,17.503750671015588,4.995353312226558,0.4995353312226558
motor_fault,A4_train_seed_0,50067,250,0.10003789436390326,0.1,5.420116923336123,6.424187732312703,7.169799215025818,0.7173930657778005
motor_fault,A4_train_seed_0,50068,250,0.1,0.1,3.3951559380275915,4.588516155424846,8.11994885151935,0.8119948851519351
motor_fault,A4_train_seed_0,50069,250,0.10942015849129057,0.1,2.809233908041878,16.16110421636255,8.811525346490464,0.9628349415362775
motor_fault,A4_train_seed_0,50070,250,0.10046702953133643,0.1,4.175688306700671,5.473334385847891,7.963438033599481,0.8004346818286832
motor_fault,A4_train_seed_0,50071,250,0.1420231652053689,0.1,1.7000715992734867,7.3595704253847565,10.381836087550582,1.4815564614273469
motor_fault,A4_train_seed_0,50072,250,0.11634272463504937,0.1,2.9195519378712795,8.567610604291168,8.037009158100707,0.9397272665052496
motor_fault,A4_train_seed_0,50073,250,0.10039356716239758,0.1,3.698175580376542,10.372201965360134,8.80222327922959,0.8834154870398753
motor_fault,A4_train_seed_0,50074,250,0.1005227047675462,0.1,3.618069040659101,5.987201148523813,6.602754812074459,0.6647692778262073
motor_fault,A4_train_seed_0,50075,250,0.10011064881143537,0.1,4.403929187432715,7.993555131026785,7.9503352727004675,0.7958477009950621
motor_fault,A4_train_seed_0,50076,250,0.11330254252608685,0.1,2.9571151911313187,8.365106813895569,9.329748667121548,1.0682465959465313
motor_fault,A4_train_seed_0,50077,250,0.10008171484502634,0.1,4.306240678729506,8.746680006584297,8.727776006422328,0.8732883392074893
motor_fault,A4_train_seed_0,50078,250,0.10120410164951445,0.1,5.92512345997954,9.599288819396833,7.973747804671187,0.8076105699643371
motor_fault,A4_train_seed_0,50079,250,0.1074793178542035,0.1,3.537645036705109,11.565927631022316,8.268118810260924,0.8931903580198466
motor_fault,A4_train_seed_0,50080,250,0.10018559978226967,0.1,3.3222253170974274,9.656752301259397,7.966154949110649,0.7982033755421422
motor_fault,A4_train_seed_0,50081,250,0.10039699324744984,0.1,4.05096251140527,11.303517198574655,9.333199434251423,0.935424044918239
motor_fault,A4_train_seed_0,50082,250,0.10007019410298165,0.1,3.9277205237374817,7.02451032005839,7.6664170350257175,0.7670330563235295
motor_fault,A4_train_seed_0,50083,83,0.10302960092073203,0.1,3.73171900538677,8.263212649560085,6.672114695397633,0.6846548900175852
motor_fault,A4_train_seed_0,50084,250,0.12817349188146893,0.1,1.931994938755745,6.697797694373382,9.945198371806216,1.2819089975073956
motor_fault,A4_train_seed_0,50085,250,0.1028578856766585,0.1,3.2382772209518556,9.875380936855445,8.02809616462149,0.8296316656811539
motor_fault,A4_train_seed_0,50086,55,0.09999999999999995,0.1,8.80327286372615,18.658261367144473,6.734903093866315,0.6734903093866315
motor_fault,A4_train_seed_0,50087,250,0.1,0.1,5.388218615578529,6.105352177445436,8.685827065558948,0.8685827065558949
motor_fault,A4_train_seed_0,50088,250,0.1,0.1,7.0579060433213705,10.537389378956632,7.934289517484461,0.7934289517484463
motor_fault,A4_train_seed_0,50089,250,0.10101809393259413,0.1,4.06748995163481,8.573125832434968,9.811066078652129,0.9891580587382496
motor_fault,A4_train_seed_0,50090,250,0.1,0.1,6.966338432321954,19.333251935083535,8.072459161630146,0.8072459161630146
motor_fault,A4_train_seed_0,50091,250,0.119343422867644,0.1,3.02787441972178,9.687327920167183,8.078856578883874,0.9676248843470624
motor_fault,A4_train_seed_0,50092,250,0.10121307323661757,0.1,3.9629817572126527,7.2661362590252665,8.719265064995897,0.8773438745852695
motor_fault,A4_train_seed_0,50093,250,0.10501400578230034,0.1,3.165726029733297,9.405049527025733,9.524304638008157,1.0000802205895467
motor_fault,A4_train_seed_0,50094,250,0.1,0.1,5.394829001715268,6.227084996197806,8.265426320703366,0.8265426320703365
motor_fault,A4_train_seed_0,50095,250,0.10186265155816983,0.1,4.481774641785213,5.744350721331609,6.334765463934765,0.6467067925043938
motor_fault,A4_train_seed_0,50096,250,0.1,0.1,3.6440755159189178,10.402307083564917,10.209074495020076,1.0209074495020076
motor_fault,A4_train_seed_0,50097,250,0.1005841577763496,0.1,4.572107835931278,6.7957447905895085,10.092440095424143,1.0142337744530843
motor_fault,A4_train_seed_0,50098,250,0.1,0.1,6.599518570663742,19.136830684762565,8.21722394023013,0.8217223940230132
motor_fault,A4_train_seed_0,50099,250,0.10061753678595252,0.1,5.430685056114962,8.885578496402003,9.46070985038369,0.9524271251877083
id_reference,A4_train_seed_1,50000,250,0.10008417455127969,0.1,6.818469149937283,9.486253067278735,8.360568660139263,0.8367657749353621
id_reference,A4_train_seed_1,50001,250,0.10032285036428093,0.1,5.385677081071126,10.049378119371982,10.079422024930983,1.0109555564097916
id_reference,A4_train_seed_1,50002,250,0.1,0.1,3.850081740187049,9.45735086686523,10.633586644609627,1.063358664460963
id_reference,A4_train_seed_1,50003,250,0.1,0.1,5.598208653513594,15.714845589829267,9.164446908962095,0.9164446908962095
id_reference,A4_train_seed_1,50004,250,0.1,0.1,4.88574935558793,11.354049183116496,9.31757663758158,0.9317576637581582
id_reference,A4_train_seed_1,50005,250,0.1,0.1,4.467734408603195,11.198691374470284,6.901899146584588,0.6901899146584589
id_reference,A4_train_seed_1,50006,250,0.1,0.1,6.346118024979569,11.028316035508652,7.126306258698763,0.7126306258698765
id_reference,A4_train_seed_1,50007,250,0.1,0.1,6.609329937975055,15.716866104753384,9.478129042401713,0.9478129042401715
id_reference,A4_train_seed_1,50008,250,0.1003461401524633,0.1,4.543333832366905,8.299674284274664,9.16164975187805,0.918826629256122
id_reference,A4_train_seed_1,50009,250,0.1,0.1,7.221251607188802,15.097688044320096,9.901867261617543,0.9901867261617543
id_reference,A4_train_seed_1,50010,250,0.1,0.1,6.247561631307174,14.449595871897177,7.090554599589426,0.7090554599589427
id_reference,A4_train_seed_1,50011,250,0.1,0.1,4.9335942498873155,8.380231392520177,8.827486751502935,0.8827486751502934
id_reference,A4_train_seed_1,50012,60,0.09999999999999996,0.1,4.681691644814682,11.231768707164962,7.686313981481244,0.7686313981481245
id_reference,A4_train_seed_1,50013,250,0.1,0.1,5.215811134013832,13.245161171868821,10.2718215451196,1.0271821545119602
id_reference,A4_train_seed_1,50014,250,0.1000208200131569,0.1,4.723909766617242,15.040629887192132,9.983130764121181,0.9984925071131197
id_reference,A4_train_seed_1,50015,250,0.1,0.1,5.70237791323067,12.432088112980097,8.5628986697732,0.8562898669773198
id_reference,A4_train_seed_1,50016,250,0.1,0.1,5.949865419018619,12.63612064525499,10.255009473870185,1.0255009473870185
id_reference,A4_train_seed_1,50017,250,0.10038840442280815,0.1,4.467096702147722,8.069689259096634,8.924881218701907,0.8945012273649275
id_reference,A4_train_seed_1,50018,250,0.1014991775160949,0.1,4.798350438402233,14.15245452934451,6.628334533086611,0.674523985637176
id_reference,A4_train_seed_1,50019,250,0.1,0.1,7.47418975776845,13.208475947281807,9.528050076591667,0.9528050076591665
id_reference,A4_train_seed_1,50020,250,0.1,0.1,6.766700557679965,8.482097207094634,9.114171400857272,0.9114171400857274
id_reference,A4_train_seed_1,50021,250,0.1,0.1,5.999738315132187,6.893995454371453,10.102123140958488,1.010212314095849
id_reference,A4_train_seed_1,50022,250,0.1,0.1,5.315745604477403,13.115755124211002,9.375851290394182,0.9375851290394183
id_reference,A4_train_seed_1,50023,250,0.10192511467540155,0.1,4.197698207455986,8.243887379788868,9.102173581257928,0.9210374456142434
id_reference,A4_train_seed_1,50024,250,0.1,0.1,3.172414947774281,7.587164347132083,8.739186275167418,0.8739186275167417
id_reference,A4_train_seed_1,50025,250,0.10020913158036013,0.1,3.6659862479732266,11.686173382522131,8.89691126556136,0.891474723484275
id_reference,A4_train_seed_1,50026,250,0.1,0.1,4.123261578124228,10.14075876043134,8.79341257439518,0.8793412574395181
id_reference,A4_train_seed_1,50027,43,0.11228095060156604,0.1,5.082252143588295,10.336212570620944,7.474271059767862,0.8201752465984544
