scenario,controller,seed,steps,command_attempts,safety_infeasible,safety_certified_steps,safety_intervention_steps,unsafe_state_steps,safety_correction_mean,safety_correction_max,safety_correction_sum,safety_constraint_margin_min,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean,context_latent_norm_mean,context_latent_norm_max
id_reference,A5_train_seed_0,50093,250,250,False,250,240,4,15.027512096746634,32.85786967201185,3756.8780241866584,-2.842170943040401e-14,1.0,1.0,0.0,0.0,10.493991155792745,10.493991155792745,0.0,0.0
id_reference,A5_train_seed_0,50094,57,57,False,57,7,0,0.6373020089282478,8.567081719447025,36.32621450891013,-7.105427357601002e-15,1.0,1.0,0.0,0.0,6.03551617089231,6.03551617089231,0.0,0.0
id_reference,A5_train_seed_0,50095,52,52,False,52,27,0,4.430561610961721,10.87280933536572,230.3892037700095,-4.263256414560601e-14,1.0,1.0,0.0,0.0,6.76308342983402,6.76308342983402,0.0,0.0
id_reference,A5_train_seed_0,50096,250,250,False,250,37,0,2.7345771999360227,33.443023734960924,683.6442999840057,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,6.105331237407955,6.105331237407955,0.0,0.0
id_reference,A5_train_seed_0,50097,250,250,False,250,250,0,3.9929482328734265,10.129889620110808,998.2370582183567,-5.684341886080802e-14,1.0,1.0,0.0,0.0,8.326962218368314,8.326962218368314,0.0,0.0
id_reference,A5_train_seed_0,50098,250,250,False,250,33,0,2.8945781024011055,36.95102260549594,723.6445256002763,-2.3092638912203256e-14,1.0,1.0,0.0,0.0,6.946599076388569,6.946599076388569,0.0,0.0
id_reference,A5_train_seed_0,50099,250,250,False,250,250,0,5.954111148817938,12.064304288221344,1488.5277872044844,-4.263256414560601e-14,1.0,1.0,0.0,0.0,9.677815375327716,9.677815375327716,0.0,0.0
ood_compound,A5_train_seed_0,50000,250,250,False,250,87,0,2.052214386141219,13.407699021729098,513.0535965353048,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.519105538579875,7.519105538579875,0.0,0.0
ood_compound,A5_train_seed_0,50001,250,250,False,250,222,0,5.649672492932668,27.248185139763716,1412.4181232331669,-7.105427357601002e-14,1.0,1.0,0.0,0.0,8.081490808113701,8.081490808113701,0.0,0.0
ood_compound,A5_train_seed_0,50002,250,250,False,250,226,0,6.19344219823046,14.979350187171944,1548.3605495576148,-8.526512829121202e-14,1.0,1.0,0.0,0.0,6.532807837463297,6.532807837463297,0.0,0.0
ood_compound,A5_train_seed_0,50003,57,58,True,57,53,5,19.654951697614,54.99633037449582,1139.987198461612,-512.4280675269015,1.0,1.0,0.0,0.0,8.830763489022475,8.830763489022475,0.0,0.0
ood_compound,A5_train_seed_0,50004,250,250,False,250,160,61,9.579136826762754,30.387136701912663,2394.7842066906887,-4.263256414560601e-14,1.0,1.0,0.0,0.0,8.428586347177847,8.428586347177847,0.0,0.0
ood_compound,A5_train_seed_0,50005,250,250,False,250,248,0,6.243348521803457,16.525410213700578,1560.8371304508642,-2.842170943040401e-14,1.0,1.0,0.0,0.0,8.560590444299065,8.560590444299065,0.0,0.0
ood_compound,A5_train_seed_0,50006,250,250,False,250,186,0,8.004494756520328,20.145895849040546,2001.123689130082,-4.263256414560601e-14,1.0,1.0,0.0,0.0,7.865750303468101,7.865750303468101,0.0,0.0
ood_compound,A5_train_seed_0,50007,64,65,True,64,59,3,17.98716299372343,60.97831887653944,1169.165594592023,-613.2209883213225,1.0,1.0,0.0,0.0,9.333306581975096,9.333306581975096,0.0,0.0
ood_compound,A5_train_seed_0,50008,250,250,False,250,246,6,8.02824850240878,16.747261581565247,2007.062125602195,-4.263256414560601e-14,1.0,1.0,0.0,0.0,8.673512707846875,8.673512707846875,0.0,0.0
