scenario,controller,seed,steps,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean
id_randomized_heldout,A4_train_seed_2,40071,250,0.1,0.1,4.844979991581024,8.832013595529304,7.683655032028963,0.7683655032028964
id_randomized_heldout,A4_train_seed_2,40072,250,0.10024190016339747,0.1,5.65533940942524,6.884609214229714,7.967179984231453,0.7986357878510537
id_randomized_heldout,A4_train_seed_2,40073,250,0.1,0.1,8.738463348520563,14.596162457506228,9.819667256307213,0.9819667256307216
id_randomized_heldout,A4_train_seed_2,40074,250,0.1,0.1,8.59605657145038,9.672427387004976,9.756546003345466,0.9756546003345465
id_randomized_heldout,A4_train_seed_2,40075,250,0.1,0.1,8.398530789457494,11.854174593322904,10.066625404281089,1.0066625404281089
id_randomized_heldout,A4_train_seed_2,40076,250,0.1,0.1,7.22655324026917,8.599169188194411,7.367658493267232,0.7367658493267234
id_randomized_heldout,A4_train_seed_2,40077,250,0.10019845256795562,0.1,3.5566710088073017,7.415405226969541,7.6952296239032565,0.7713893384096838
id_randomized_heldout,A4_train_seed_2,40078,65,0.09999999999999999,0.1,7.6562015995810295,14.501121305736035,4.48472409413716,0.4484724094137161
id_randomized_heldout,A4_train_seed_2,40079,250,0.1,0.1,8.710971156557557,10.022082860100546,9.433766777205463,0.9433766777205465
id_randomized_heldout,A4_train_seed_2,40080,47,0.09999999999999995,0.1,8.157878373384461,10.537086112979642,6.853770401234441,0.6853770401234442
id_randomized_heldout,A4_train_seed_2,40081,250,0.1,0.1,9.301364548696087,24.195695446013488,6.446246446832859,0.6446246446832858
id_randomized_heldout,A4_train_seed_2,40082,250,0.1000740406441368,0.1,4.924108454518782,14.902139231470034,7.335461890212745,0.7340667707002233
id_randomized_heldout,A4_train_seed_2,40083,250,0.1,0.1,9.711287736023595,14.576483016492462,8.905106419040928,0.8905106419040928
id_randomized_heldout,A4_train_seed_2,40084,250,0.1,0.1,10.265251922854347,16.389502896025157,8.961535546759782,0.8961535546759782
id_randomized_heldout,A4_train_seed_2,40085,250,0.1,0.1,9.801880947821115,13.16461274536294,8.84287823869666,0.884287823869666
id_randomized_heldout,A4_train_seed_2,40086,250,0.1,0.1,3.7464062867299917,4.603258678455966,7.199326943147227,0.7199326943147227
id_randomized_heldout,A4_train_seed_2,40087,250,0.1,0.1,9.166117487319726,16.1639441057301,8.561137242518738,0.8561137242518738
id_randomized_heldout,A4_train_seed_2,40088,46,0.10184287717439468,0.1,4.974269817115403,7.246716219811002,8.371622888456105,0.8546596733608582
id_randomized_heldout,A4_train_seed_2,40089,250,0.1,0.1,8.557884931459801,12.142192647384796,9.788726033098067,0.9788726033098065
id_randomized_heldout,A4_train_seed_2,40090,71,0.09999999999999996,0.1,6.701525179207559,8.607006551579092,4.272104972784051,0.42721049727840504
id_randomized_heldout,A4_train_seed_2,40091,250,0.1,0.1,10.012924676935897,14.184712180857941,6.653796623803635,0.6653796623803636
id_randomized_heldout,A4_train_seed_2,40092,250,0.10000297157828891,0.1,3.9735117833534983,4.4528542403467775,4.402288933310129,0.4402540978138619
id_randomized_heldout,A4_train_seed_2,40093,250,0.10012638078043821,0.1,5.498322035808076,10.538792888591336,7.949470360380474,0.795938806683872
id_randomized_heldout,A4_train_seed_2,40094,250,0.1,0.1,7.065188354458856,8.844599872445299,8.271222382203142,0.827122238220314
id_randomized_heldout,A4_train_seed_2,40095,250,0.1,0.1,4.689957108596001,12.201005473467259,8.233408959517877,0.8233408959517878
id_randomized_heldout,A4_train_seed_2,40096,250,0.10025363900299743,0.1,5.664753958837829,10.591774151867842,9.702114660216349,0.9715618601487618
id_randomized_heldout,A4_train_seed_2,40097,59,0.09999999999999998,0.1,12.946764837616103,19.065565733818122,6.531863400474443,0.6531863400474444
id_randomized_heldout,A4_train_seed_2,40098,73,0.09999999999999999,0.1,5.0686291411832896,13.128475329829186,6.3410928054963325,0.6341092805496334
id_randomized_heldout,A4_train_seed_2,40099,250,0.1,0.1,9.338353820832975,20.99796553520904,9.199559418975031,0.9199559418975033
id_randomized_heldout,A4_train_seed_3,40000,250,0.12179776935253732,0.1,2.772723132580492,13.422785107733104,7.978929293158012,0.9747126916632323
