scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized_heldout,A6_train_seed_1,40021,-194.31973433612683,250,False,0.5882352732525218,3.6510698352731734,38.763980865478516,False
id_randomized_heldout,A6_train_seed_1,40022,-349.570451178447,250,False,0.74472220818063,4.128746530487305,40.0,False
id_randomized_heldout,A6_train_seed_1,40023,-250.80218706454215,250,False,0.4946951474873666,3.3427140495584133,40.0,False
id_randomized_heldout,A6_train_seed_1,40024,-130.78863133603673,250,False,0.3843838838492233,3.869561649203606,35.59088134765625,False
id_randomized_heldout,A6_train_seed_1,40025,-188.64616643032147,250,False,0.41000092597137383,5.429315284346903,40.0,False
id_randomized_heldout,A6_train_seed_1,40026,-102.96361914646965,250,False,0.16811375676501336,3.663599716680327,40.0,False
id_randomized_heldout,A6_train_seed_1,40027,-175.30228616670465,250,False,0.20001175234184168,4.297364616156999,40.0,False
id_randomized_heldout,A6_train_seed_1,40028,-110.30364087075185,250,False,0.27489180733238294,5.596096520924757,40.0,False
id_randomized_heldout,A6_train_seed_1,40029,-166.8561588114805,53,False,1.100357219150148,5.744753562934653,40.0,False
id_randomized_heldout,A6_train_seed_1,40030,-114.50196163260877,250,False,0.05739020696312757,7.024159743194024,40.0,False
id_randomized_heldout,A6_train_seed_1,40031,-114.64657571509926,250,False,0.11126451040572652,6.322528950025701,40.0,False
id_randomized_heldout,A6_train_seed_1,40032,-161.55192088203324,250,False,0.5205991472130393,4.077501703844707,35.40787887573242,False
id_randomized_heldout,A6_train_seed_1,40033,-94.16723935910834,250,False,0.102153820066061,2.9601608626660343,40.0,False
id_randomized_heldout,A6_train_seed_1,40034,-85.12323874687472,250,False,0.08985878190442143,3.7618495976131103,40.0,False
id_randomized_heldout,A6_train_seed_1,40035,-172.87620297382512,250,False,0.5233202260165999,4.136858279694465,40.0,False
id_randomized_heldout,A6_train_seed_1,40036,-324.3629612638759,250,False,0.7396028267207808,2.4288458492045972,40.0,False
id_randomized_heldout,A6_train_seed_1,40037,-102.57526048448914,79,True,0.018777981811170782,7.026486069795638,40.0,False
id_randomized_heldout,A6_train_seed_1,40038,-137.49612205240388,250,False,0.35332575419741535,2.840885361355695,40.0,False
id_randomized_heldout,A6_train_seed_1,40039,-163.11956885372385,250,False,0.48657783614997413,4.414262446938623,40.0,False
id_randomized_heldout,A6_train_seed_1,40040,-20.27997130205277,43,True,0.042044937379269974,2.7343905508441675,40.0,False
id_randomized_heldout,A6_train_seed_1,40041,-988.3010226035138,250,False,3.495798691680414,1.055403252714941,40.0,False
id_randomized_heldout,A6_train_seed_1,40042,-201.41935516583203,250,False,0.5960823223599323,2.8868252170178503,40.0,False
id_randomized_heldout,A6_train_seed_1,40043,-136.18050060485902,250,False,0.2994368903706696,4.124712330304488,40.0,False
id_randomized_heldout,A6_train_seed_1,40044,-106.93783597831238,250,False,0.13742852881769446,5.055659396383593,40.0,False
id_randomized_heldout,A6_train_seed_1,40045,-128.1652632896277,250,False,0.1991949953538544,5.4128230650668,40.0,False
id_randomized_heldout,A6_train_seed_1,40046,-382.24947129292104,250,False,1.1552200762960894,5.616764970550443,40.0,False
id_randomized_heldout,A6_train_seed_1,40047,-172.89125087748894,250,False,0.2895992471616248,6.875631491183602,40.0,False
id_randomized_heldout,A6_train_seed_1,40048,-26.060225101156075,39,True,0.04580580615568754,5.21537581105653,40.0,False
id_randomized_heldout,A6_train_seed_1,40049,-254.9291332133877,250,False,0.6919208583217866,3.6376921713921666,40.0,False
id_randomized_heldout,A6_train_seed_1,40050,-185.79418955645943,250,False,0.5464671163688084,4.510415206381465,33.666893005371094,False
id_randomized_heldout,A6_train_seed_1,40051,-193.90324610563604,250,False,0.5111025034047998,7.106833766876577,40.0,False
id_randomized_heldout,A6_train_seed_1,40052,-150.8539194474437,250,False,0.2744972308466597,3.193580893418584,40.0,False
id_randomized_heldout,A6_train_seed_1,40053,-48.39507444714444,64,True,0.038081230009962865,3.087781600324172,40.0,False
id_randomized_heldout,A6_train_seed_1,40054,-195.18319754744414,250,False,0.3495205003588254,4.63049213390842,40.0,False
id_randomized_heldout,A6_train_seed_1,40055,-98.35252630588464,250,False,0.159249145905994,4.3849850092850575,40.0,False
