scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
ood_dynamics,computed_torque_zero_residual,1009,-201.16421878799213,250,False,0.641090556189309,7.406277677766579,40.0,False
ood_dynamics,computed_torque_zero_residual,1010,-181.08511799569752,250,False,0.30608005445095937,9.04578748789269,40.0,False
ood_dynamics,computed_torque_zero_residual,1011,-303.70842652943924,250,False,1.1305039445094882,7.0570307777264425,40.0,False
ood_dynamics,computed_torque_zero_residual,1012,-255.49767284471096,250,False,1.1642274966157864,4.750299215290217,40.0,False
ood_dynamics,computed_torque_zero_residual,1013,-398.0801926418928,250,False,1.2395702088073617,11.02790093118375,40.0,False
ood_dynamics,computed_torque_zero_residual,1014,-309.2091153202378,250,False,0.8562496514426126,4.337633341398489,40.0,False
ood_dynamics,computed_torque_zero_residual,1015,-304.4421230482052,250,False,1.2008360668155782,11.859211142403224,40.0,False
ood_dynamics,computed_torque_zero_residual,1016,-267.15985382750483,250,False,0.6886572853431833,3.5998071228366686,40.0,False
ood_dynamics,computed_torque_zero_residual,1017,-226.47491240024397,250,False,0.6815289841698067,6.538184407812959,40.0,False
ood_dynamics,computed_torque_zero_residual,1018,-328.67530406085683,250,False,1.1931049984575592,5.639047807329746,40.0,False
ood_dynamics,computed_torque_zero_residual,1019,-242.54216767921585,250,False,0.3921072698081676,9.229294220802744,40.0,False
ood_dynamics,computed_torque_zero_residual,1020,-253.00503314575977,250,False,0.5527735045458657,11.636003394892677,40.0,False
ood_dynamics,computed_torque_zero_residual,1021,-198.66583828432232,250,False,0.5092011633469132,10.134290655397173,40.0,False
ood_dynamics,computed_torque_zero_residual,1022,-364.62166754927773,250,False,1.227501974668482,9.698474435561359,40.0,False
ood_dynamics,computed_torque_zero_residual,1023,-387.46681503094214,250,False,1.210040075518619,15.351163573404541,40.0,False
ood_dynamics,computed_torque_zero_residual,1024,-322.3013003010094,250,False,0.7364331924836932,4.8797856084734645,40.0,False
ood_dynamics,computed_torque_zero_residual,1025,-263.1186767710995,250,False,0.5118685553392723,9.52751165082374,40.0,False
ood_dynamics,computed_torque_zero_residual,1026,-240.16306218998406,250,False,0.2463772746834361,26.25503154940717,40.0,False
ood_dynamics,computed_torque_zero_residual,1027,-295.59428990569086,250,False,0.8635782743854583,10.078691653988317,40.0,False
ood_dynamics,computed_torque_zero_residual,1028,-294.9676024340976,250,False,0.8860697489507937,6.051101294222806,40.0,False
ood_dynamics,computed_torque_zero_residual,1029,-223.00860324782144,250,False,0.613728833461122,5.584465414654316,40.0,False
ood_dynamics,computed_torque_zero_residual,1030,-282.7768740047172,250,False,0.697983106873955,16.281367276780255,40.0,False
ood_dynamics,computed_torque_zero_residual,1031,-278.8148818155751,250,False,0.6107295531122812,9.64320034490453,40.0,False
ood_dynamics,computed_torque_zero_residual,1032,-485.796360026377,250,False,1.6538192493516615,6.234395608964719,40.0,False
ood_dynamics,computed_torque_zero_residual,1033,-362.626234220437,250,False,1.2792208983121298,7.2450563892507915,40.0,False
ood_dynamics,computed_torque_zero_residual,1034,-359.7321941684378,250,False,0.8402184273432993,8.457763823760084,40.0,False
ood_dynamics,computed_torque_zero_residual,1035,-310.9068873684012,250,False,0.814491135078318,6.316987544955741,40.0,False
ood_dynamics,computed_torque_zero_residual,1036,-375.0217936022011,250,False,1.106619922107146,7.696018850232305,40.0,False
ood_dynamics,computed_torque_zero_residual,1037,-332.994817105647,250,False,0.6603819467659816,12.794647610263182,40.0,False
ood_dynamics,computed_torque_zero_residual,1038,-269.9264706082535,250,False,0.9594700840533132,7.86254093699062,40.0,False
ood_dynamics,computed_torque_zero_residual,1039,-252.85653899738085,250,False,1.09195532969523,4.009642115075212,40.0,False
ood_dynamics,computed_torque_zero_residual,1040,-307.92163628797215,250,False,0.928401661696782,4.1283459113735805,40.0,False
ood_dynamics,computed_torque_zero_residual,1041,-282.76616843118876,250,False,0.6019640313235975,12.970721563799032,40.0,False
ood_dynamics,computed_torque_zero_residual,1042,-202.32480248670964,250,False,0.2293394830884124,15.101789716983836,40.0,False
ood_dynamics,computed_torque_zero_residual,1043,-262.85617767775796,250,False,0.7299892347661263,18.369461108492544,40.0,False
ood_dynamics,computed_torque_zero_residual,1044,-178.21806989571746,250,False,0.4548625762991771,6.304242156505941,40.0,False
ood_dynamics,computed_torque_zero_residual,1045,-189.15371785983143,250,False,0.32354520444065327,9.015244450518038,40.0,False
ood_dynamics,computed_torque_zero_residual,1046,-312.4504559233785,250,False,0.69540884610312,10.429439069854721,40.0,False
ood_dynamics,computed_torque_zero_residual,1047,-351.6513421960336,250,False,0.35359486419027447,17.583093244774616,40.0,False
ood_dynamics,computed_torque_zero_residual,1048,-410.24235589498466,250,False,1.4882114836527292,9.810158258136772,40.0,False
ood_dynamics,computed_torque_zero_residual,1049,-248.15832845674075,250,False,0.6254880676798261,17.03794522539071,40.0,False
ood_dynamics,computed_torque_zero_residual,1050,-283.1511286621666,250,False,0.8943028026866928,13.555939897534603,40.0,False
ood_dynamics,computed_torque_zero_residual,1051,-338.9101136936569,250,False,0.8591928937430356,12.962967772880289,40.0,False
ood_dynamics,computed_torque_zero_residual,1052,-284.7128066928031,250,False,0.6629321842643509,12.341932762139987,40.0,False
ood_dynamics,computed_torque_zero_residual,1053,-381.13632630405004,250,False,0.9758837781695722,5.033133604409754,40.0,False
ood_dynamics,computed_torque_zero_residual,1054,-281.4002274721387,250,False,0.7438856803423081,4.1171393780972725,40.0,False
ood_dynamics,computed_torque_zero_residual,1055,-326.99848910541584,250,False,1.0102319393727908,12.389167353319376,40.0,False
ood_dynamics,computed_torque_zero_residual,1056,-363.3581360501128,250,False,0.9461794645490564,23.577310295332204,40.0,False
ood_dynamics,computed_torque_zero_residual,1057,-228.95005383345418,250,False,0.6064027322665285,13.671582837790808,40.0,False
ood_dynamics,computed_torque_zero_residual,1058,-156.23662076670487,250,False,0.32964331955395043,10.409592152708278,40.0,False
ood_dynamics,computed_torque_zero_residual,1059,-223.15623598322045,250,False,0.5473908939537121,10.747373550162003,40.0,False
ood_dynamics,computed_torque_zero_residual,1060,-365.41061831100075,250,False,1.0300193094198653,3.6684848848267384,40.0,False
ood_dynamics,computed_torque_zero_residual,1061,-278.7294732736255,250,False,0.8048824897018791,12.096061848369956,40.0,False
ood_dynamics,computed_torque_zero_residual,1062,-334.50839365497507,250,False,0.8651567793558977,15.0790023298351,40.0,False
ood_dynamics,computed_torque_zero_residual,1063,-362.0836609483648,250,False,1.028955357945969,9.669776691445488,40.0,False
ood_dynamics,computed_torque_zero_residual,1064,-320.66507978498817,250,False,0.8715203182802996,8.44395712909486,40.0,False
ood_dynamics,computed_torque_zero_residual,1065,-389.71467538196237,250,False,1.2220648684228528,9.092180792563486,40.0,False
ood_dynamics,computed_torque_zero_residual,1066,-357.84871707232656,250,False,0.940370018607859,8.230467130342465,40.0,False
ood_dynamics,computed_torque_zero_residual,1067,-320.38335288778524,250,False,0.5838060866649711,12.131559439964219,40.0,False
ood_dynamics,computed_torque_zero_residual,1068,-378.33527559225615,250,False,1.014049690787467,10.941533654416007,40.0,False
ood_dynamics,computed_torque_zero_residual,1069,-370.70043041165763,250,False,1.113313830350829,5.381746706930099,40.0,False
ood_dynamics,computed_torque_zero_residual,1070,-359.26356597133554,250,False,0.812625492989362,8.011320764606998,40.0,False
ood_dynamics,computed_torque_zero_residual,1071,-428.42863024535325,250,False,1.2504563087597225,22.43897315775655,40.0,False
ood_dynamics,computed_torque_zero_residual,1072,-411.29542583497846,250,False,1.291083944582919,9.04019272242446,40.0,False
ood_dynamics,computed_torque_zero_residual,1073,-296.4106051448229,250,False,0.7244717855853966,21.696205144221132,40.0,False
ood_dynamics,computed_torque_zero_residual,1074,-435.8553265315033,250,False,1.4673381834279424,3.8592368623842668,40.0,False
ood_dynamics,computed_torque_zero_residual,1075,-217.0453039965436,250,False,0.5660672982061297,5.699388425995551,40.0,False
ood_dynamics,computed_torque_zero_residual,1076,-355.0840098675331,250,False,0.9527393549454707,10.949071689115634,40.0,False
ood_dynamics,computed_torque_zero_residual,1077,-329.60525200819296,250,False,1.07767949111642,5.780636917025778,40.0,False
ood_dynamics,computed_torque_zero_residual,1078,-247.74539048996496,250,False,0.40499441615169923,20.81510604193614,40.0,False
ood_dynamics,computed_torque_zero_residual,1079,-296.86234494511604,250,False,0.8267325456188674,13.431521689923136,40.0,False
ood_dynamics,computed_torque_zero_residual,1080,-445.9331537639083,250,False,1.114323275529759,16.5214743225179,40.0,False
ood_dynamics,computed_torque_zero_residual,1081,-423.2275171318475,250,False,1.037853379124013,6.409300519649756,40.0,False
ood_dynamics,computed_torque_zero_residual,1082,-382.87518920820736,250,False,1.2499493783684257,16.540500839167496,40.0,False
ood_dynamics,computed_torque_zero_residual,1083,-336.5122022245772,250,False,1.0390900418223055,4.760053053896168,40.0,False
ood_dynamics,computed_torque_zero_residual,1084,-312.02391879309096,250,False,0.4854893523488953,15.581555763459615,40.0,False
ood_dynamics,computed_torque_zero_residual,1085,-368.69535942153556,250,False,1.225652077690734,5.284333305942233,40.0,False
ood_dynamics,computed_torque_zero_residual,1086,-455.25316191873014,250,False,1.4314148705530918,5.101354517181679,40.0,False
ood_dynamics,computed_torque_zero_residual,1087,-238.1829102595898,250,False,0.6838566402836357,8.607354977161991,40.0,False
ood_dynamics,computed_torque_zero_residual,1088,-348.9222513299597,250,False,1.1333781054537595,8.815292762696128,40.0,False
ood_dynamics,computed_torque_zero_residual,1089,-525.2046814114206,250,False,1.3479399812363428,8.279932152748044,40.0,False
ood_dynamics,computed_torque_zero_residual,1090,-329.3039235122493,250,False,1.1463754202261531,7.45910551208439,40.0,False
ood_dynamics,computed_torque_zero_residual,1091,-291.61164067685775,250,False,1.0320038169790569,7.561761949799394,40.0,False
ood_dynamics,computed_torque_zero_residual,1092,-320.28984925883,250,False,0.6339090049798188,25.912596581164046,40.0,False
ood_dynamics,computed_torque_zero_residual,1093,-335.8731806073612,250,False,1.1371328476044302,6.663095807231374,40.0,False
ood_dynamics,computed_torque_zero_residual,1094,-270.34136816745115,250,False,0.8252536980746066,10.378884585138914,40.0,False
ood_dynamics,computed_torque_zero_residual,1095,-315.385893290338,250,False,0.9120309358151497,9.824396033591125,40.0,False
ood_dynamics,computed_torque_zero_residual,1096,-412.7924561579833,250,False,1.1803138763374015,5.3124147086669,40.0,False
ood_dynamics,computed_torque_zero_residual,1097,-243.02892501226816,250,False,0.3295810689185722,11.238874053480071,40.0,False
ood_dynamics,computed_torque_zero_residual,1098,-319.05371610860504,250,False,1.0232429243117867,7.1879321882468465,40.0,False
ood_dynamics,computed_torque_zero_residual,1099,-381.43109658371344,250,False,0.9929046990035734,15.751846235380574,40.0,False
motor_fault,computed_torque_zero_residual,1000,-286.98971300846847,250,False,0.6355432398451841,14.182459252456127,40.0,True
motor_fault,computed_torque_zero_residual,1001,-268.769125362496,250,False,0.8876490483531484,15.400868337370056,40.0,True
motor_fault,computed_torque_zero_residual,1002,-320.6554161780959,250,False,1.2115540975003687,4.944785681654002,40.0,True
motor_fault,computed_torque_zero_residual,1003,-305.4554298285558,250,False,1.102009922402914,7.356996886808246,40.0,True
motor_fault,computed_torque_zero_residual,1004,-202.77349873433312,250,False,0.16323014995585142,13.761739341070323,40.0,True
