arm,scenario,seed,origin,plant,outcome,steps,final_distance,reward,max_speed,max_command_torque,fault_seen,success,unsafe_episode,normalized_violation_max,safety_infeasible,safety_intervention_fraction,true_delay,selected_lag,converged_at_step,model_fallbacks,prediction_fallbacks,model_fallback_steps,control_steps,selected_time_constant,true_time_constant,true_armature,prediction_error_rms_joint1,prediction_error_rms_joint2
fixed,id_reference,50062,official,analytical,timeout,250,0.2750002763141769,-160.1354454180424,15.044379486060777,40.0,False,False,True,1.1491970694372537,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50062,official,mujoco,timeout,250,0.27514906695502955,-160.6312528898994,15.067190722504357,40.0,False,False,True,1.1524558175006225,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50063,official,analytical,timeout,250,0.49779785117180825,-195.2934903531664,1.492989831610032,33.80458068847656,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50063,official,mujoco,timeout,250,0.5006899370030545,-195.40664016331783,1.4890757743214944,33.79948425292969,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50064,official,analytical,timeout,250,0.1307194840281576,-75.90845335611688,6.3206364027721715,40.0,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50064,official,mujoco,timeout,250,0.1297714606468715,-75.58270712804497,6.327560137283049,40.0,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50065,official,analytical,timeout,250,0.2749955478474513,-110.2045919012507,4.335165458117501,39.73336410522461,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50065,official,mujoco,timeout,250,0.27631902951001275,-110.44606048704041,4.326076516183556,39.74508285522461,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50066,official,analytical,timeout,250,0.3471940879539876,-162.55400124590406,10.668272651939157,40.0,False,False,True,0.5240389502770224,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50066,official,mujoco,timeout,250,0.34713002058189646,-162.28415715985955,10.68758679081605,40.0,False,False,True,0.5267981129737216,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50067,official,analytical,timeout,250,0.3446438663515542,-128.17435505710466,4.248306239592271,38.841835021972656,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50067,official,mujoco,timeout,250,0.34592631671846047,-128.41246814021494,4.248914488215135,38.79694747924805,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50068,official,analytical,timeout,250,0.06093569509162657,-51.060940329539996,4.247900065017357,22.940858840942383,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50068,official,mujoco,timeout,250,0.059769609295239175,-50.85362976988176,4.247636939999583,22.926950454711914,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50069,official,analytical,timeout,250,0.13209689695144639,-119.19773822277314,16.350128808694176,40.0,False,False,True,1.335732686956311,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50069,official,mujoco,timeout,250,0.13253745708337505,-118.10592791488894,16.375177768516984,40.0,False,False,True,1.3393111097881407,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50070,official,analytical,timeout,250,0.8307632693918791,-237.79301787955373,3.028885961523878,28.900718688964844,False,False,False,0.0,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50070,official,mujoco,timeout,250,0.8313680327387402,-237.8541554707367,3.028160048556632,28.899776458740234,False,False,False,0.0,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50071,official,analytical,timeout,250,0.07997302057759174,-55.12377672336912,5.9234416352572765,40.0,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50071,official,mujoco,timeout,250,0.0807272960307583,-55.226965699993244,5.921758304500582,40.0,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50072,official,analytical,timeout,250,0.13865551076063143,-149.49605446985547,12.03906305077652,40.0,False,False,True,0.7198661501109314,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50072,official,mujoco,timeout,250,0.138548924705927,-152.94778971657172,12.106632746839242,40.0,False,False,True,0.7295189638341775,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50073,official,analytical,timeout,250,0.4615982534644541,-247.09581145676825,15.499322318276084,40.0,False,False,True,1.2141889026108692,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50073,official,mujoco,timeout,250,0.4622697799433037,-246.77637526245314,15.545309092686558,40.0,False,False,True,1.2207584418123654,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50074,official,analytical,timeout,250,0.47647869615557675,-161.51164436271605,3.8608609642770757,31.64215087890625,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50074,official,mujoco,timeout,250,0.4770549911349126,-161.55085432327743,3.8573636267377927,31.627531051635742,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50075,official,analytical,timeout,250,0.8180637852225481,-264.9812401996056,4.470612738762103,40.0,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50075,official,mujoco,timeout,250,0.8198181300915359,-265.0917492439083,4.47498183502099,40.0,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50076,official,analytical,timeout,250,0.23906792798833307,-189.04367216541263,11.438849298263735,40.0,False,False,True,0.6341213283233906,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50076,official,mujoco,timeout,250,0.23901065940283925,-188.9630607277441,11.47324982049983,40.0,False,False,True,0.639035688642833,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50077,official,analytical,success,54,0.045204343232009274,-36.05861020396996,10.052764242027118,40.0,False,True,True,0.4361091774324455,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50077,official,mujoco,success,54,0.04520361017983555,-35.94681222017939,10.009776684635561,40.0,False,True,True,0.42996809780508016,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50078,official,analytical,timeout,250,0.34538768541048165,-137.62287965756747,2.8640687330760426,40.0,False,False,False,0.0,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50078,official,mujoco,timeout,250,0.34814934960071964,-137.9004099689201,2.864218838935185,40.0,False,False,False,0.0,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50079,official,analytical,timeout,250,0.1405609753824425,-161.80901997562373,13.010697912972745,40.0,False,False,True,0.8586711304246779,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50079,official,mujoco,timeout,250,0.14061590399563767,-162.01658290171684,13.024049731594785,40.0,False,False,True,0.8605785330849691,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50080,official,analytical,timeout,250,0.32222822310463006,-225.5166479255042,17.065912772104443,40.0,False,False,True,1.4379875388720635,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50080,official,mujoco,timeout,250,0.3229434493125377,-225.7915489879326,17.164881068857923,40.0,False,False,True,1.4521258669797033,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50081,official,analytical,timeout,250,0.07422307428486156,-74.99810897566836,9.947426332655281,40.0,False,False,True,0.4210609046650402,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50081,official,mujoco,timeout,250,0.07547416883614634,-75.07737826714657,9.961882260197267,40.0,False,False,True,0.42312603717103814,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50082,official,analytical,success,38,0.0483665726244638,-26.14197059529905,10.382656573438066,40.0,False,True,True,0.483236653348295,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50082,official,mujoco,success,39,0.04638608962402354,-26.194402140655484,10.407893862826834,40.0,False,True,True,0.4868419804038333,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50083,official,analytical,success,70,0.023217050616432748,-78.76842963087093,12.14594158637659,40.0,False,True,True,0.735134512339513,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50083,official,mujoco,success,71,0.02301567753151347,-79.63615273062427,12.195712607885895,40.0,False,True,True,0.7422446582694135,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50084,official,analytical,success,67,0.04997629997503713,-23.785799334494506,6.751736672227119,40.0,False,True,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50084,official,mujoco,success,67,0.04997981299230448,-23.747388734007373,6.749920503585358,40.0,False,True,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50085,official,analytical,timeout,250,0.25355200349692864,-167.23944198211154,14.535909659971107,40.0,False,False,True,1.0765585228530155,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50085,official,mujoco,timeout,250,0.25265177398210614,-166.95691778573334,14.358108900854349,40.0,False,False,True,1.0511584144077641,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50086,official,analytical,success,58,0.04985623510007529,-59.64149231740612,17.658760488314073,40.0,False,True,True,1.5226800697591534,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50086,official,mujoco,success,58,0.048954801495475514,-59.47185357364184,17.706600794818204,40.0,False,True,True,1.5295143992597433,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50087,official,analytical,timeout,250,0.22434610713277978,-106.12089061860067,2.598208773061369,40.0,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50087,official,mujoco,timeout,250,0.22548290822568468,-106.32067193696892,2.5977702045883415,40.0,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50088,official,analytical,timeout,250,0.06591225748918436,-105.93425854107734,16.638872800577566,40.0,False,False,True,1.3769818286539381,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50088,official,mujoco,success,67,0.03753866530951343,-92.91978615837972,13.866319931691432,40.0,False,True,True,0.9809028473844903,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50089,official,analytical,timeout,250,0.29769470251525804,-137.0421241361454,6.4902685876684165,40.0,False,False,False,0.0,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50089,official,mujoco,timeout,250,0.29896213660294935,-137.05358584515224,6.446200874420308,40.0,False,False,False,0.0,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50090,official,analytical,timeout,250,0.4303308627778555,-198.4240552116888,11.009061059579992,40.0,False,False,True,0.5727230085114274,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50090,official,mujoco,timeout,250,0.4297965344099087,-198.10455658568364,11.043359944288182,40.0,False,False,True,0.5776228491840261,False,0.0,1,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50091,official,analytical,timeout,250,0.1164365617351545,-191.16425743073518,11.823299866573365,40.0,False,False,True,0.6890428380819091,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50091,official,mujoco,timeout,250,0.11652727793070437,-190.8620735555611,11.856490513703209,40.0,False,False,True,0.6937843591004584,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50092,official,analytical,timeout,250,0.8658111108868684,-257.8243394226296,4.253096771339271,40.0,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50092,official,mujoco,timeout,250,0.8648889116766955,-257.8613539236773,4.264173691807213,40.0,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50093,official,analytical,timeout,250,0.3247653150807048,-201.35714259755295,11.202196561787765,40.0,False,False,True,0.6003137945411094,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50093,official,mujoco,timeout,250,0.3238379359483277,-201.16354208668363,11.218359133237914,40.0,False,False,True,0.6026227333197021,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50094,official,analytical,timeout,250,0.23726473379686475,-108.12518674752401,1.9565384945489688,39.16919708251953,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50094,official,mujoco,timeout,250,0.23738431244475128,-108.14837110268618,1.9560337938147139,39.16919708251953,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50095,official,analytical,timeout,250,0.19613607816960604,-97.88782326575271,3.652911311099464,38.16824722290039,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50095,official,mujoco,timeout,250,0.20051070845105232,-98.0155240235751,3.651658369149004,38.16413497924805,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50096,official,analytical,timeout,250,0.5327135875571052,-209.5786228344582,12.086905435169028,40.0,False,False,True,0.7267007764527182,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50096,official,mujoco,timeout,250,0.5335674318349406,-208.73254770832315,12.119457596476385,40.0,False,False,True,0.7313510852109122,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50097,official,analytical,timeout,250,0.952255922015261,-282.4458998398234,5.559522025010989,40.0,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50097,official,mujoco,timeout,250,0.9510561800267515,-282.43060785193205,5.53568474515588,40.0,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50098,official,analytical,success,62,0.028483612741498226,-68.07593217366926,13.784932250507534,40.0,False,True,True,0.9692760357867907,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50098,official,mujoco,success,62,0.027336645572240706,-67.6855538139234,13.817208006682328,40.0,False,True,True,0.9738868580974755,False,0.0,0,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50099,official,analytical,timeout,250,0.716865879726795,-249.36845427829516,9.334273881103426,40.0,False,False,True,0.33346769730048953,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,50099,official,mujoco,timeout,250,0.7156368687645851,-249.22018906204073,9.224502164829577,40.0,False,False,True,0.3177860235470824,False,0.0,2,,,0,0,0,0,,0.0,0.0,,
fixed,id_reference,52200,official,mujoco,timeout,250,0.21516499376148704,-206.41017425364885,9.435078608330267,40.0,False,False,True,0.3478683726186096,False,0.0,2,,,0,0,0,0,,0.04968593964517803,0.04391368358433961,,
fixed_hocbf,id_reference,52200,official,mujoco,timeout,250,0.8622510761846627,-407.9447393959666,9.84560253017972,40.0,False,False,True,0.4065146471685315,False,0.812,2,,,0,0,0,0,,0.04968593964517803,0.04391368358433961,,
adaptive,id_reference,52200,official,mujoco,success,78,0.04765103180062775,-108.18790182732845,9.278096700551577,40.0,False,True,True,0.3254423857930824,False,0.0,2,2,50,0,0,0,78,0.06,0.04968593964517803,0.04391368358433961,0.5530525379633043,2.179480656882624
adaptive_hocbf,id_reference,52200,official,mujoco,timeout,250,0.6590287369581882,-326.3472206172178,5.1749878990896265,40.0,False,False,True,1.8816798285791576e-05,False,0.92,2,2,15,0,0,0,250,0.06,0.04968593964517803,0.04391368358433961,13.280163574827878,0.7619637769757955
fixed,id_reference,52201,official,mujoco,timeout,250,0.1191115162534424,-112.78113205344691,12.16071648896863,40.0,False,False,True,0.7372452127098044,False,0.0,0,,,0,0,0,0,,0.02670814671652698,0.03500509970488769,,
fixed_hocbf,id_reference,52201,official,mujoco,abort,49,0.990488533149238,-118.06927331162599,6.301614546922264,40.0,False,False,False,0.0,True,0.88,0,,,0,0,0,0,,0.02670814671652698,0.03500509970488769,,
adaptive,id_reference,52201,official,mujoco,success,61,0.049913202502372606,-65.27061344641878,12.16071648896863,40.0,False,True,True,0.7372452127098044,False,0.0,0,0,39,0,0,0,61,0.03,0.02670814671652698,0.03500509970488769,2.055402088445277,0.7530759643434897
adaptive_hocbf,id_reference,52201,official,mujoco,success,68,0.036627142998592745,-81.545801081022,7.085309203156225,40.0,False,True,True,0.01218702902231783,False,0.39705882352941174,0,0,13,0,0,0,68,0.03,0.02670814671652698,0.03500509970488769,1.2120651711886783,0.3644079547346095
fixed,id_reference,52202,official,mujoco,timeout,250,0.4373187341311407,-182.8175377470805,8.069839158227953,40.0,False,False,True,0.15283416546113626,False,0.0,1,,,0,0,0,0,,0.04181673491232642,0.07242113895663677,,
fixed_hocbf,id_reference,52202,official,mujoco,timeout,250,0.4355205181416397,-199.57139271557685,4.434400757126279,40.0,False,False,False,0.0,False,0.192,1,,,0,0,0,0,,0.04181673491232642,0.07242113895663677,,
adaptive,id_reference,52202,official,mujoco,success,80,0.04329786666330041,-109.60841717436178,8.586994140018378,40.0,False,True,True,0.2565882370962944,False,0.0,1,1,71,0,0,0,80,0.06,0.04181673491232642,0.07242113895663677,7.669601377233033,2.31081708447225
adaptive_hocbf,id_reference,52202,official,mujoco,success,71,0.04647762725658847,-71.31141688603667,5.504767912946323,40.0,False,True,False,0.0,False,0.4647887323943662,1,1,63,0,0,0,71,0.06,0.04181673491232642,0.07242113895663677,9.188179099864485,0.8575826626264241
fixed,id_reference,52203,official,mujoco,timeout,250,0.5902410160145692,-393.17777707881606,14.693443901006798,40.0,False,False,True,1.8325311397040043,False,0.0,1,,,0,0,0,0,,0.04411378617053441,0.07936048005816046,,
fixed_hocbf,id_reference,52203,official,mujoco,timeout,250,0.5850690482227041,-339.6969042943816,4.342375591313416,40.0,False,False,False,0.0,False,0.22,1,,,0,0,0,0,,0.04411378617053441,0.07936048005816046,,
adaptive,id_reference,52203,official,mujoco,success,109,0.04901655648338141,-199.64116265954218,10.07458558984575,40.0,False,True,True,0.46875645392676807,False,0.0,1,1,94,0,0,0,109,0.06,0.04411378617053441,0.07936048005816046,1.2431773702683755,4.097295412236105
adaptive_hocbf,id_reference,52203,official,mujoco,success,85,0.033791324646178775,-144.21805507845735,6.335492346004919,40.0,False,True,False,0.0,False,0.2823529411764706,1,1,20,0,0,0,85,0.06,0.04411378617053441,0.07936048005816046,1.637790335570372,3.3177700222682796
fixed,id_reference,52204,official,mujoco,timeout,250,0.6333068393059942,-192.3970299396357,5.556886744070294,40.0,False,False,True,0.031205346755720693,False,0.0,1,,,0,0,0,0,,0.026934588238172824,0.04253414595034679,,
fixed_hocbf,id_reference,52204,official,mujoco,timeout,250,0.6332225429302198,-218.82055206841974,3.371455792709061,40.0,False,False,True,0.02945124702413318,False,0.148,1,,,0,0,0,0,,0.026934588238172824,0.04253414595034679,,
adaptive,id_reference,52204,official,mujoco,success,42,0.047124856462873274,-35.52800011938389,9.855362383896404,40.0,False,True,True,0.40790891198520063,False,0.0,1,1,18,0,0,0,42,0.03,0.026934588238172824,0.04253414595034679,0.7375994339729898,0.8678054751713233
adaptive_hocbf,id_reference,52204,official,mujoco,success,49,0.046546671097833815,-39.36564821548788,6.1534528963425,40.0,False,True,False,0.0,False,0.30612244897959184,1,1,15,0,0,0,49,0.03,0.026934588238172824,0.04253414595034679,0.5803691055206707,0.160910799544855
fixed,id_reference,52205,official,mujoco,success,62,0.03565656066168687,-84.05766951788826,15.389357411982587,40.0,False,True,True,1.1984796302832268,False,0.0,2,,,0,0,0,0,,0.016236904487643755,0.022707780121562937,,
fixed_hocbf,id_reference,52205,official,mujoco,success,78,0.0493268528241625,-77.33109107538739,6.850097221530963,40.0,False,True,False,0.0,False,0.358974358974359,2,,,0,0,0,0,,0.016236904487643755,0.022707780121562937,,
adaptive,id_reference,52205,official,mujoco,success,44,0.04935585560673341,-72.01499187119178,15.33062904570175,40.0,False,True,True,1.1900898636716786,False,0.0,2,2,,0,0,0,44,0.03,0.016236904487643755,0.022707780121562937,1.1595427891853884,0.637990356125723
adaptive_hocbf,id_reference,52205,official,mujoco,success,67,0.04796451693563417,-68.65615648911675,6.690078295662135,40.0,False,True,False,0.0,False,0.208955223880597,2,2,45,0,1,0,67,0.01,0.016236904487643755,0.022707780121562937,3.281893379885061,1.8169847353542021
fixed,id_reference,52206,official,mujoco,timeout,250,0.5967698065557411,-198.04486487805164,7.899297658732965,40.0,False,False,True,0.12847109410470936,False,0.0,1,,,0,0,0,0,,0.019448944465729423,0.06229882138880716,,
fixed_hocbf,id_reference,52206,official,mujoco,timeout,250,0.5948935367892613,-192.67850858090455,3.6119217728311854,40.0,False,False,True,0.010952156844854692,False,0.096,1,,,0,0,0,0,,0.019448944465729423,0.06229882138880716,,
adaptive,id_reference,52206,official,mujoco,success,51,0.038457895091872335,-44.488101077195026,10.689458141343556,40.0,False,True,True,0.527065448763365,False,0.0,1,1,42,0,0,0,51,0.03,0.019448944465729423,0.06229882138880716,0.9268378089662886,7.518745431131062
adaptive_hocbf,id_reference,52206,official,mujoco,success,52,0.04680120500483797,-44.873974816354284,5.74941983524426,40.0,False,True,False,0.0,False,0.36538461538461536,1,1,34,0,0,0,52,0.03,0.019448944465729423,0.06229882138880716,3.073126718148131,0.2244560805067875
fixed,id_reference,52207,official,mujoco,timeout,250,0.6501337617764708,-200.1339380345533,1.6208881080836304,33.92282485961914,False,False,False,0.0,False,0.0,1,,,0,0,0,0,,0.013249156128567195,0.04534507358279379,,
fixed_hocbf,id_reference,52207,official,mujoco,timeout,250,0.6501337617764708,-200.1339380345533,1.6208881080836304,33.92282485961914,False,False,False,0.0,False,0.0,1,,,0,0,0,0,,0.013249156128567195,0.04534507358279379,,
adaptive,id_reference,52207,official,mujoco,success,31,0.02024951031302805,-5.104030762820006,4.36586339120025,40.0,False,True,False,0.0,False,0.0,1,1,5,0,0,0,31,0.01,0.013249156128567195,0.04534507358279379,0.5997673618209359,0.76014459065914
adaptive_hocbf,id_reference,52207,official,mujoco,success,31,0.02024951031302805,-5.104030762820006,4.36586339120025,40.0,False,True,False,0.0,False,0.0,1,1,5,0,0,0,31,0.01,0.013249156128567195,0.04534507358279379,0.5997673618209359,0.76014459065914
fixed,id_reference,52208,official,mujoco,timeout,250,0.7262577181581075,-336.55927628845035,9.851437322308337,40.0,False,False,True,0.40734818890119096,False,0.0,2,,,0,0,0,0,,0.019632798059159698,0.03632589607592091,,
