population,condition,training_seed,scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
safety,A6c,2,ood_compound,A6c_train_seed_2,50095,-185.35746953790357,250,false,0.34637393936515698,2.1443743578935286,40,false
safety,A6c,2,ood_compound,A6c_train_seed_2,50096,-535.88860869932046,250,false,1.2901589642926341,3.0833096428440339,40,false
safety,A6c,2,ood_compound,A6c_train_seed_2,50097,-328.32079181185213,250,false,1.1652857051399903,7.9404923853417895,40,false
safety,A6c,2,ood_compound,A6c_train_seed_2,50098,-134.3263103947385,51,false,1.6962081249599081,10.461630007087729,40,false
safety,A6c,2,ood_compound,A6c_train_seed_2,50099,-365.46040304646215,250,false,1.3672206044527122,9.2499594145950716,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50000,-365.76357158749659,250,false,1.1210542100418674,4.520410800576701,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50001,-236.24690529765351,250,false,0.29925781256978301,4.7726148405118529,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50002,-453.17210097237324,250,false,1.5807452656112275,6.1667966128810665,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50003,-199.61437082623627,56,false,3.269853990793544,10.763141288383396,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50004,-499.95578744908585,250,false,0.93298446820684067,5.0449948374573008,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50005,-243.50737616090601,250,false,0.45978897629332899,4.5826542754860915,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50006,-324.61237974342254,250,false,0.18462785239811438,2.6801519356102941,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50007,-179.36412368606378,60,false,3.0230323998175921,12.239475967178182,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50008,-323.41443958073046,250,false,0.9163543761212769,7.90169912419264,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50009,-418.7709113630645,250,false,0.11018719133749245,3.114757333045004,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50010,-300.70757448601677,250,false,0.51313080963677715,3.580358896967708,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50011,-254.52654991098251,250,false,0.80505037392412004,6.0677927497545951,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50012,-189.84577248830138,146,true,0.022953082093590316,2.8621802603804918,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50013,-947.40850430625426,250,false,3.0199579913046719,2.274242977310255,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50014,-320.61386995500123,250,false,0.98123727864772992,5.5354367026364422,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50015,-396.03084982258844,250,false,0.076879055332208748,3.553394937403537,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50016,-504.98582677897923,250,false,0.43686051817922772,1.7676152043795132,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50017,-321.35793354777553,250,false,0.97866874777451984,7.5109769232701522,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50018,-533.33989679698334,250,false,0.86514762489559061,6.0420183093178101,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50019,-798.00283160893844,250,false,2.8003289035994881,0.97388799335648724,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50020,-381.91341132106174,250,false,1.2035060839935385,2.4826140735173103,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50021,-430.96156019475461,250,false,1.4364563386688374,1.8954391800205286,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50022,-333.88740837620963,250,false,0.22039713101071381,3.3077073736121174,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50023,-203.6704067165806,250,false,0.11932568048667649,5.3817734954981624,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50024,-305.91491688847003,250,false,0.66293224123174022,3.3482200085996152,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50025,-189.35370103016012,250,false,0.21312283226037126,5.4832143007211487,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50026,-401.45865576984988,250,false,1.4943765099304611,7.4551255550387667,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50027,-199.62650377894755,250,false,0.26906100290307949,5.6322589955733804,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50028,-354.21836933914506,250,false,0.071508804310053853,5.8106681393161796,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50029,-718.40230658698874,250,false,1.8104624795576088,2.6713072500415236,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50030,-198.02658850353023,250,false,0.28352927411890561,8.2142816992927141,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50031,-232.0908403109762,250,false,0.098939321209786615,4.8418400587655235,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50032,-296.6746537248531,250,false,0.30223352454713753,2.7941628979375088,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50033,-418.51863492671725,250,false,1.4223526098329746,2.4420384647095603,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50034,-486.23266812330849,250,false,1.641240160998767,4.1853452278371623,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50035,-424.04991713298512,250,false,1.4370034812515649,5.3756395047602377,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50036,-586.27703158542795,250,false,2.2997211332028322,1.4363890365421459,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50037,-609.49991703972432,250,false,2.2683327048743487,0.99632922436223315,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50038,-279.59223930160778,250,false,0.56687550939046571,6.9156050748972415,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50039,-499.7743182453687,250,false,1.7471574133626397,2.0021869463322908,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50040,-240.48199634023516,250,false,0.70749826277506001,5.6755552202253297,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50041,-349.53396540487284,250,false,0.0810317064545934,2.986563422341947,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50042,-329.19664555384469,250,false,1.0617676722223721,4.6386595577500138,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50043,-368.4626164511883,250,false,1.3289889173524774,0.69229771681477414,37.704246520996094,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50044,-685.41888119610837,250,false,2.5791589070303145,0.85340239076736979,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50045,-366.17622184093182,250,false,1.0580984339809296,3.2965043200931716,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50046,-271.30982002653576,250,false,0.37647540531043727,3.285659565005385,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50047,-518.32683600579412,250,false,1.7955982406289031,4.2491783755744423,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50048,-164.83732973705676,250,false,0.2179459558209601,4.9449666431867092,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50049,-660.417316793851,250,false,1.0086677747022013,4.4814517696740248,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50050,-272.40158016960896,250,false,0.48357540010106098,5.4550880493475713,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50051,-273.31792642657172,250,false,0.67590313029179583,5.0056914312546059,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50052,-386.66030333231521,250,false,0.98537591711792183,5.9588596520346258,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50053,-333.752910689582,250,false,0.073462719602813226,2.0002946860816833,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50054,-209.50207208102196,250,false,0.27273192446415445,4.4696996301259446,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50055,-304.80887574246674,250,false,0.21709519107293435,2.5219269942601201,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50056,-79.095995803837482,250,false,0.11000511313232207,2.7047563854089627,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50057,-629.99687688405152,250,false,2.6451763514093773,2.2306701452699524,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50058,-334.09609079883074,250,false,0.17529213734371432,4.0416687958618027,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50059,-367.63604594982235,250,false,1.1471086249823903,4.0672101588660539,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50060,-904.56021016399291,250,false,3.2082105451270189,0.75642190435658163,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50061,-337.01777151310364,250,false,0.83963524614197915,4.1016481020219908,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50062,-190.15076695808435,250,false,0.20756709936583631,6.3489969061374643,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50063,-510.84966180367462,250,false,2.1907515419124879,1.717019517385195,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50064,-578.22893020218555,250,false,2.1635572838172275,2.9601607165628554,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50065,-140.31308435117199,250,false,0.092224992583431253,4.7585973450351586,36.348018646240234,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50066,-752.00628385015295,250,false,2.6081656210564201,1.3439471624635615,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50067,-421.91740977640984,250,false,1.1445946807489942,3.9933438877797105,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50068,-124.92426026819824,140,true,0.047725488986991117,3.341108280332163,37.576267242431641,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50069,-421.96592640151403,250,false,0.16243615261678884,3.8499541671888595,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50070,-315.79974232324378,250,false,1.0086534453004423,5.5484292346151625,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50071,-660.41652116067894,250,false,2.6745302891679512,1.3674373380859535,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50072,-241.66437206999862,250,false,0.37781938770007895,4.3995264731002166,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50073,-295.85621673279473,250,false,0.61443326501292672,4.9826417697058716,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50074,-409.20831177849874,250,false,1.398395982641558,3.8710667190167483,39.986812591552734,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50075,-419.96543641617228,250,false,1.2081953391798779,4.3782402177126389,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50076,-118.23737790037393,36,false,2.1332907894416362,10.855804801745817,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50077,-198.80732909292664,250,false,0.32798859048720097,6.4536724293952714,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50078,-575.43167557849972,250,false,2.4082413942940994,4.8597160809379574,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50079,-437.20725443921248,250,false,0.80261875793559601,5.7044869284550259,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50080,-236.36729816267857,250,false,0.35126102806455817,6.4903256007505838,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50081,-192.57263046809035,250,false,0.34152395567282567,3.4257358903936193,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50082,-76.258309066950346,73,true,0.034488857668857696,2.8753698066407862,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50083,-195.63108611509816,250,false,0.15388232396154558,6.8828489300098408,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50084,-611.67610382962562,250,false,2.1197791224188953,2.4924278681718968,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50085,-288.76319455812296,250,false,0.52343616821138916,4.880829273451015,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50086,-357.96507755051641,250,false,0.51638749529102135,9.7066610313437298,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50087,-327.33554710769562,250,false,0.10689734299551497,1.9199538021057141,38.042182922363281,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50088,-394.19742641415706,250,false,1.224890282023898,4.1414398489307764,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50089,-188.44745708440323,250,false,0.41736364205704696,4.8351292794837217,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50090,-417.30158125709568,250,false,0.27524341975462752,4.0852411741324159,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50091,-305.72441048299754,250,false,0.5059074668456276,6.2954479159616739,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50092,-339.30800482360604,250,false,1.1464532779531231,6.2554173725531834,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50093,-462.51469512113044,250,false,1.251597534012769,8.586027156301494,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50094,-192.43438167762952,250,false,0.18457145605858616,2.0060796385555193,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50095,-177.6474079368933,250,false,0.18381559594929459,2.1455888174471909,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50096,-512.69562136289517,250,false,1.2012064105336242,3.0835470782404402,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50097,-329.14548061720478,250,false,1.176464930270338,8.0463116803303194,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50098,-434.3459031053896,250,false,0.74581154955985707,10.272616072031459,40,false
safety,A6c_gate_off_control,2,ood_compound,A6c_gate_off_control_train_seed_2,50099,-366.22117580096756,250,false,1.3712293379859144,9.3648819464646138,40,false
safety,A4c,2,motor_fault,A4c_train_seed_2,50000,-306.94923790555902,250,false,1.1076521714149508,4.3585416678882991,36.543025970458984,true
safety,A4c,2,motor_fault,A4c_train_seed_2,50001,-177.6960926300539,250,false,0.34915030144386283,10.535024244168547,40,true
safety,A4c,2,motor_fault,A4c_train_seed_2,50002,-327.07537786282995,250,false,1.4668738424770584,7.6499976342036824,40,true
safety,A4c,2,motor_fault,A4c_train_seed_2,50003,-303.78673550008642,250,false,0.8027921236140072,12.13726879875799,40,true
