scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized_heldout,A5_train_seed_0,40043,-73.18144100518609,102,True,0.04994386310431024,4.430929015577257,40.0,False
id_randomized_heldout,A5_train_seed_0,40044,-61.46062237503474,68,True,0.04781784662735587,5.072542698535668,40.0,False
id_randomized_heldout,A5_train_seed_0,40045,-73.14015630053652,78,True,0.049163195530309615,5.326916642124653,40.0,False
id_randomized_heldout,A5_train_seed_0,40046,-387.4860991971051,250,False,1.1886112871192454,5.45222085757084,40.0,False
id_randomized_heldout,A5_train_seed_0,40047,-144.31603079322923,250,False,0.15114458418458718,6.773507317162555,40.0,False
id_randomized_heldout,A5_train_seed_0,40048,-30.295494978786465,65,True,0.04572074141739695,5.2409333463936125,39.189048767089844,False
id_randomized_heldout,A5_train_seed_0,40049,-153.63647466431178,250,False,0.0714890514560415,3.7458160249372288,40.0,False
id_randomized_heldout,A5_train_seed_0,40050,-74.0836598098333,103,True,0.04773997712583976,4.446936534064787,37.987361907958984,False
id_randomized_heldout,A5_train_seed_0,40051,-122.84186163305631,250,False,0.12737297057561853,7.902723883354114,40.0,False
id_randomized_heldout,A5_train_seed_0,40052,-87.82816315278625,91,True,0.04782260457092249,3.3666447385179477,40.0,False
id_randomized_heldout,A5_train_seed_0,40053,-89.43560335206332,250,False,0.13360374306291348,3.4310075208121815,40.0,False
id_randomized_heldout,A5_train_seed_0,40054,-191.45497067428641,250,False,0.3436207951111508,4.67793188458154,40.0,False
id_randomized_heldout,A5_train_seed_0,40055,-52.67906389919742,64,True,0.049532691848438476,4.3849850092850575,40.0,False
id_randomized_heldout,A5_train_seed_0,40056,-2.607824515321102,24,True,0.023819572456124607,3.7425438766708705,35.74491500854492,False
id_randomized_heldout,A5_train_seed_0,40057,-202.24825781696407,76,False,1.7018213098049146,5.038436679932391,40.0,False
id_randomized_heldout,A5_train_seed_0,40058,-339.75889357661816,250,False,1.2106112214403868,6.598480457232458,40.0,False
id_randomized_heldout,A5_train_seed_0,40059,-74.71774737198663,250,False,0.07591015731183683,1.9580367502883613,36.76274490356445,False
id_randomized_heldout,A5_train_seed_0,40060,-45.818537242482016,250,False,0.09602099481091723,4.6072367877848075,33.74148941040039,False
id_randomized_heldout,A5_train_seed_0,40061,-92.51001550086498,250,False,0.1380685533887036,5.355450197284324,40.0,False
id_randomized_heldout,A5_train_seed_0,40062,-110.43550444402055,250,False,0.10645333105146004,4.417303965857234,40.0,False
id_randomized_heldout,A5_train_seed_0,40063,-71.34263498459158,250,False,0.10584469825902348,3.9416126632485606,36.453765869140625,False
id_randomized_heldout,A5_train_seed_0,40064,-17.22002132880408,41,True,0.016929399775282638,5.1579230138401195,37.55518341064453,False
id_randomized_heldout,A5_train_seed_0,40065,-356.6214841825683,250,False,0.3393456472939379,5.372458535727165,40.0,False
id_randomized_heldout,A5_train_seed_0,40066,-81.19862479413621,75,True,0.048343642059567524,4.5561796736673985,40.0,False
id_randomized_heldout,A5_train_seed_0,40067,-30.97362825603665,51,True,0.04869547738395439,3.6057690164126432,35.3828239440918,False
id_randomized_heldout,A5_train_seed_0,40068,-28.09840864578809,67,True,0.04788931644159854,5.539581213905923,40.0,False
id_randomized_heldout,A5_train_seed_0,40069,-126.95097823167285,104,True,0.048637259830124624,5.93773041128241,40.0,False
id_randomized_heldout,A5_train_seed_0,40070,-22.889795988712905,51,True,0.040825515364858525,4.172787418362808,39.88029479980469,False
id_randomized_heldout,A5_train_seed_0,40071,-47.945607059711975,74,True,0.04310690293608391,3.37158600160629,40.0,False
id_randomized_heldout,A5_train_seed_0,40072,-27.30353817218561,51,True,0.04767012113596521,4.843800534165315,40.0,False
id_randomized_heldout,A5_train_seed_0,40073,-94.11613694832675,90,True,0.048276031560523985,3.582834192328468,40.0,False
id_randomized_heldout,A5_train_seed_0,40074,-50.550417798540515,54,True,0.010157921210011132,4.00956208954029,38.89278793334961,False
id_randomized_heldout,A5_train_seed_0,40075,-246.36520093318563,250,False,0.07522048140887692,2.247039245045226,40.0,False
id_randomized_heldout,A5_train_seed_0,40076,-37.12133171801043,45,True,0.03642574403341266,4.378687833915625,39.0143928527832,False
id_randomized_heldout,A5_train_seed_0,40077,-108.78126646276371,250,False,0.14218500545165447,5.481999269518008,40.0,False
id_randomized_heldout,A5_train_seed_0,40078,-113.59776601377513,250,False,0.10752714820600008,6.987698110643465,40.0,False
id_randomized_heldout,A5_train_seed_0,40079,-82.42763739637522,92,True,0.044338297614785305,3.1003869570879496,40.0,False
id_randomized_heldout,A5_train_seed_0,40080,-72.70361734680671,250,False,0.07937299409503049,4.792572049395079,40.0,False
